Date,NewHighCount,NewLowCount,NHNL_Diff,NHNL_Ratio
2022-01-03,496,496,0,1.0
2022-01-04,323,175,148,1.8457142857142856
2022-01-05,84,267,-183,0.3146067415730337
2022-01-06,116,157,-41,0.7388535031847133
2022-01-07,152,205,-53,0.7414634146341463
2022-01-10,64,164,-100,0.3902439024390244
2022-01-11,101,56,45,1.8035714285714286
2022-01-12,83,43,40,1.930232558139535
2022-01-13,97,116,-19,0.8362068965517241
2022-01-14,117,147,-30,0.7959183673469388
2022-01-18,25,241,-216,0.1037344398340249
2022-01-19,11,227,-216,0.048458149779735685
2022-01-20,5,255,-250,0.0196078431372549
2022-01-21,5,284,-279,0.017605633802816902
2022-01-24,3,115,-112,0.02608695652173913
2022-01-25,10,248,-238,0.04032258064516129
2022-01-26,9,246,-237,0.036585365853658534
2022-01-27,13,229,-216,0.056768558951965066
2022-01-28,30,31,-1,0.967741935483871
2022-01-31,28,7,21,4.0
2022-02-01,31,6,25,5.166666666666667
2022-02-02,50,8,42,6.25
2022-02-03,19,33,-14,0.5757575757575758
2022-02-04,25,66,-41,0.3787878787878788
2022-02-07,33,49,-16,0.673469387755102
2022-02-08,53,20,33,2.65
2022-02-09,74,5,69,14.8
2022-02-10,17,49,-32,0.3469387755102041
2022-02-11,27,95,-68,0.28421052631578947
2022-02-14,1,100,-99,0.01
2022-02-15,24,35,-11,0.6857142857142857
2022-02-16,35,32,3,1.09375
2022-02-17,6,99,-93,0.06060606060606061
2022-02-18,8,82,-74,0.0975609756097561
2022-02-22,2,113,-111,0.017699115044247787
2022-02-23,4,202,-198,0.019801980198019802
2022-02-24,5,75,-70,0.06666666666666667
2022-02-25,39,3,36,13.0
2022-02-28,31,20,11,1.55
2022-03-01,22,101,-79,0.21782178217821782
2022-03-02,44,0,44,
2022-03-03,53,18,35,2.9444444444444446
2022-03-04,72,75,-3,0.96
2022-03-07,35,179,-144,0.19553072625698323
2022-03-08,10,93,-83,0.10752688172043011
2022-03-09,5,7,-2,0.7142857142857143
2022-03-10,21,27,-6,0.7777777777777778
2022-03-11,13,58,-45,0.22413793103448276
2022-03-14,12,69,-57,0.17391304347826086
2022-03-15,24,0,24,
2022-03-16,17,0,17,
2022-03-17,47,0,47,
2022-03-18,39,2,37,19.5
2022-03-21,55,0,55,
2022-03-22,32,0,32,
2022-03-23,37,4,33,9.25
2022-03-24,62,1,61,62.0
2022-03-25,97,5,92,19.4
2022-03-28,56,3,53,18.666666666666668
2022-03-29,79,0,79,
2022-03-30,66,1,65,66.0
2022-03-31,20,15,5,1.3333333333333333
2022-04-01,66,10,56,6.6
2022-04-04,21,11,10,1.9090909090909092
2022-04-05,21,21,0,1.0
2022-04-06,63,33,30,1.9090909090909092
2022-04-07,52,28,24,1.8571428571428572
2022-04-08,66,21,45,3.142857142857143
2022-04-11,16,33,-17,0.48484848484848486
2022-04-12,25,38,-13,0.6578947368421053
2022-04-13,45,8,37,5.625
2022-04-14,41,34,7,1.2058823529411764
2022-04-18,39,24,15,1.625
2022-04-19,61,0,61,
2022-04-20,104,5,99,20.8
2022-04-21,33,24,9,1.375
2022-04-22,1,59,-58,0.01694915254237288
2022-04-25,6,15,-9,0.4
2022-04-26,0,111,-111,0.0
2022-04-27,4,73,-69,0.0547945205479452
2022-04-28,12,20,-8,0.6
2022-04-29,1,97,-96,0.010309278350515464
2022-05-02,1,36,-35,0.027777777777777776
2022-05-03,3,25,-22,0.12
2022-05-04,17,7,10,2.4285714285714284
2022-05-05,3,58,-55,0.05172413793103448
2022-05-06,12,98,-86,0.12244897959183673
2022-05-09,6,159,-153,0.03773584905660377
2022-05-10,0,95,-95,0.0
2022-05-11,1,171,-170,0.005847953216374269
2022-05-12,2,71,-69,0.028169014084507043
2022-05-13,2,3,-1,0.6666666666666666
2022-05-16,7,18,-11,0.3888888888888889
2022-05-17,15,4,11,3.75
2022-05-18,1,94,-93,0.010638297872340425
2022-05-19,1,78,-77,0.01282051282051282
2022-05-20,1,50,-49,0.02
2022-05-23,7,8,-1,0.875
2022-05-24,12,47,-35,0.2553191489361702
2022-05-25,12,3,9,4.0
2022-05-26,21,2,19,10.5
2022-05-27,35,1,34,35.0
2022-05-31,3,1,2,3.0
2022-06-01,16,2,14,8.0
2022-06-02,10,2,8,5.0
2022-06-03,15,4,11,3.75
2022-06-06,15,3,12,5.0
2022-06-07,27,1,26,27.0
2022-06-08,6,8,-2,0.75
2022-06-09,0,35,-35,0.0
2022-06-10,0,88,-88,0.0
2022-06-13,0,207,-207,0.0
2022-06-14,0,169,-169,0.0
2022-06-15,0,25,-25,0.0
2022-06-16,0,227,-227,0.0
2022-06-17,0,98,-98,0.0
2022-06-21,0,16,-16,0.0
2022-06-22,0,24,-24,0.0
2022-06-23,0,39,-39,0.0
2022-06-24,5,0,5,
2022-06-27,5,0,5,
2022-06-28,0,2,-2,0.0
2022-06-29,2,13,-11,0.15384615384615385
2022-06-30,1,28,-27,0.03571428571428571
2022-07-01,3,29,-26,0.10344827586206896
2022-07-05,1,19,-18,0.05263157894736842
2022-07-06,3,19,-16,0.15789473684210525
2022-07-07,4,0,4,
2022-07-08,7,3,4,2.3333333333333335
2022-07-11,5,15,-10,0.3333333333333333
2022-07-12,2,6,-4,0.3333333333333333
2022-07-13,2,28,-26,0.07142857142857142
2022-07-14,1,74,-73,0.013513513513513514
2022-07-15,6,3,3,2.0
2022-07-18,1,9,-8,0.1111111111111111
2022-07-19,4,1,3,4.0
2022-07-20,4,1,3,4.0
2022-07-21,3,2,1,1.5
2022-07-22,2,4,-2,0.5
2022-07-25,4,2,2,2.0
2022-07-26,2,4,-2,0.5
2022-07-27,10,0,10,
2022-07-28,17,4,13,4.25
2022-07-29,22,6,16,3.6666666666666665
2022-08-01,16,4,12,4.0
2022-08-02,5,5,0,1.0
2022-08-03,13,6,7,2.1666666666666665
2022-08-04,14,7,7,2.0
2022-08-05,17,2,15,8.5
2022-08-08,16,2,14,8.0
2022-08-09,14,5,9,2.8
2022-08-10,25,2,23,12.5
2022-08-11,14,0,14,
2022-08-12,40,0,40,
2022-08-15,46,0,46,
2022-08-16,28,0,28,
2022-08-17,19,0,19,
2022-08-18,23,1,22,23.0
2022-08-19,14,2,12,7.0
2022-08-22,1,7,-6,0.14285714285714285
2022-08-23,1,5,-4,0.2
2022-08-24,12,3,9,4.0
2022-08-25,15,0,15,
2022-08-26,3,13,-10,0.23076923076923078
2022-08-29,3,15,-12,0.2
2022-08-30,1,21,-20,0.047619047619047616
2022-08-31,2,20,-18,0.1
2022-09-01,2,19,-17,0.10526315789473684
2022-09-02,1,22,-21,0.045454545454545456
2022-09-06,1,32,-31,0.03125
2022-09-07,10,1,9,10.0
2022-09-08,9,6,3,1.5
2022-09-09,9,0,9,
2022-09-12,18,0,18,
2022-09-13,0,20,-20,0.0
2022-09-14,5,26,-21,0.19230769230769232
2022-09-15,0,37,-37,0.0
2022-09-16,0,40,-40,0.0
2022-09-19,4,16,-12,0.25
2022-09-20,2,68,-66,0.029411764705882353
2022-09-21,2,95,-93,0.021052631578947368
2022-09-22,2,99,-97,0.020202020202020204
2022-09-23,0,113,-113,0.0
2022-09-26,0,158,-158,0.0
2022-09-27,0,121,-121,0.0
2022-09-28,2,3,-1,0.6666666666666666
2022-09-29,0,82,-82,0.0
2022-09-30,0,122,-122,0.0
2022-10-03,1,1,0,1.0
2022-10-04,8,0,8,
2022-10-05,7,2,5,3.5
2022-10-06,3,34,-31,0.08823529411764706
2022-10-07,1,70,-69,0.014285714285714285
2022-10-10,2,69,-67,0.028985507246376812
2022-10-11,2,79,-77,0.02531645569620253
2022-10-12,0,96,-96,0.0
2022-10-13,8,4,4,2.0
2022-10-14,0,51,-51,0.0
2022-10-17,1,5,-4,0.2
2022-10-18,7,1,6,7.0
2022-10-19,5,8,-3,0.625
2022-10-20,3,28,-25,0.10714285714285714
2022-10-21,17,5,12,3.4
2022-10-24,27,2,25,13.5
2022-10-25,23,0,23,
2022-10-26,29,3,26,9.666666666666666
2022-10-27,29,9,20,3.2222222222222223
2022-10-28,48,3,45,16.0
2022-10-31,29,2,27,14.5
2022-11-01,27,6,21,4.5
2022-11-02,4,22,-18,0.18181818181818182
2022-11-03,11,35,-24,0.3142857142857143
2022-11-04,19,15,4,1.2666666666666666
2022-11-07,28,12,16,2.3333333333333335
2022-11-08,24,11,13,2.1818181818181817
2022-11-09,4,22,-18,0.18181818181818182
2022-11-10,33,0,33,
2022-11-11,17,0,17,
2022-11-14,10,2,8,5.0
2022-11-15,19,0,19,
2022-11-16,8,1,7,8.0
2022-11-17,11,0,11,
2022-11-18,19,1,18,19.0
2022-11-21,21,1,20,21.0
2022-11-22,44,1,43,44.0
2022-11-23,35,1,34,35.0
2022-11-25,41,0,41,
2022-11-28,7,2,5,3.5
2022-11-29,7,0,7,
2022-11-30,45,1,44,45.0
2022-12-01,27,0,27,
2022-12-02,41,0,41,
2022-12-05,2,3,-1,0.6666666666666666
2022-12-06,2,6,-4,0.3333333333333333
2022-12-07,6,7,-1,0.8571428571428571
2022-12-08,13,2,11,6.5
2022-12-09,0,0,0,
2022-12-12,8,1,7,8.0
2022-12-13,16,2,14,8.0
2022-12-14,6,2,4,3.0
2022-12-15,2,7,-5,0.2857142857142857
2022-12-16,1,15,-14,0.06666666666666667
2022-12-19,0,21,-21,0.0
2022-12-20,3,11,-8,0.2727272727272727
2022-12-21,8,4,4,2.0
2022-12-22,1,12,-11,0.08333333333333333
2022-12-23,8,6,2,1.3333333333333333
2022-12-27,12,8,4,1.5
2022-12-28,0,16,-16,0.0
2022-12-29,3,0,3,
2022-12-30,1,0,1,
2023-01-03,1,4,-3,0.25
2023-01-04,8,0,8,
2023-01-05,6,8,-2,0.75
2023-01-06,22,3,19,7.333333333333333
2023-01-09,7,2,5,3.5
2023-01-10,11,1,10,11.0
2023-01-11,18,1,17,18.0
2023-01-12,20,1,19,20.0
2023-01-13,28,1,27,28.0
2023-01-17,10,1,9,10.0
2023-01-18,5,2,3,2.5
2023-01-19,1,3,-2,0.3333333333333333
2023-01-20,6,0,6,
2023-01-23,21,0,21,
2023-01-24,16,1,15,16.0
2023-01-25,15,1,14,15.0
2023-01-26,27,0,27,
2023-01-27,16,0,16,
2023-01-30,4,0,4,
2023-01-31,22,0,22,
2023-02-01,34,0,34,
2023-02-02,41,1,40,41.0
2023-02-03,18,1,17,18.0
2023-02-06,5,2,3,2.5
2023-02-07,16,1,15,16.0
2023-02-08,8,2,6,4.0
2023-02-09,7,1,6,7.0
2023-02-10,7,0,7,
2023-02-13,20,0,20,
2023-02-14,14,1,13,14.0
2023-02-15,30,0,30,
2023-02-16,6,2,4,3.0
2023-02-17,15,0,15,
2023-02-21,2,1,1,2.0
2023-02-22,1,0,1,
2023-02-23,3,3,0,1.0
2023-02-24,5,5,0,1.0
2023-02-27,9,6,3,1.5
2023-02-28,9,10,-1,0.9
2023-03-01,14,8,6,1.75
2023-03-02,18,4,14,4.5
2023-03-03,36,1,35,36.0
2023-03-06,17,2,15,8.5
2023-03-07,4,9,-5,0.4444444444444444
2023-03-08,6,5,1,1.2
2023-03-09,2,14,-12,0.14285714285714285
2023-03-10,0,26,-26,0.0
2023-03-13,0,27,-27,0.0
2023-03-14,4,9,-5,0.4444444444444444
2023-03-15,3,18,-15,0.16666666666666666
2023-03-16,10,5,5,2.0
2023-03-17,3,20,-17,0.15
2023-03-20,6,2,4,3.0
2023-03-21,11,1,10,11.0
2023-03-22,1,16,-15,0.0625
2023-03-23,5,28,-23,0.17857142857142858
2023-03-24,9,3,6,3.0
2023-03-27,11,0,11,
2023-03-28,9,0,9,
2023-03-29,15,0,15,
2023-03-30,12,0,12,
2023-03-31,31,0,31,
2023-04-03,22,1,21,22.0
2023-04-04,10,2,8,5.0
2023-04-05,11,3,8,3.6666666666666665
2023-04-06,9,0,9,
2023-04-10,10,0,10,
2023-04-11,12,0,12,
2023-04-12,11,2,9,5.5
2023-04-13,23,0,23,
2023-04-14,15,0,15,
2023-04-17,24,0,24,
2023-04-18,34,0,34,
2023-04-19,18,1,17,18.0
2023-04-20,24,2,22,12.0
2023-04-21,24,3,21,8.0
2023-04-24,32,3,29,10.666666666666666
2023-04-25,19,8,11,2.375
2023-04-26,8,6,2,1.3333333333333333
2023-04-27,25,3,22,8.333333333333334
2023-04-28,31,1,30,31.0
2023-05-01,38,1,37,38.0
2023-05-02,21,14,7,1.5
2023-05-03,16,16,0,1.0
2023-05-04,9,26,-17,0.34615384615384615
2023-05-05,24,2,22,12.0
2023-05-08,24,9,15,2.6666666666666665
2023-05-09,16,9,7,1.7777777777777777
2023-05-10,30,8,22,3.75
2023-05-11,20,20,0,1.0
2023-05-12,21,18,3,1.1666666666666667
2023-05-15,19,5,14,3.8
2023-05-16,13,23,-10,0.5652173913043478
2023-05-17,26,4,22,6.5
2023-05-18,46,2,44,23.0
2023-05-19,16,4,12,4.0
2023-05-22,16,0,16,
2023-05-23,2,3,-1,0.6666666666666666
2023-05-24,3,12,-9,0.25
2023-05-25,18,21,-3,0.8571428571428571
2023-05-26,24,10,14,2.4
2023-05-30,17,17,0,1.0
2023-05-31,7,18,-11,0.3888888888888889
2023-06-01,12,11,1,1.0909090909090908
2023-06-02,19,0,19,
2023-06-05,18,4,14,4.5
2023-06-06,26,1,25,26.0
2023-06-07,24,3,21,8.0
2023-06-08,21,2,19,10.5
2023-06-09,22,6,16,3.6666666666666665
2023-06-12,41,2,39,20.5
2023-06-13,59,0,59,
2023-06-14,41,2,39,20.5
2023-06-15,69,0,69,
2023-06-16,30,0,30,
2023-06-20,19,0,19,
2023-06-21,26,0,26,
2023-06-22,26,3,23,8.666666666666666
2023-06-23,14,5,9,2.8
2023-06-26,16,0,16,
2023-06-27,59,2,57,29.5
2023-06-28,32,5,27,6.4
2023-06-29,62,3,59,20.666666666666668
2023-06-30,91,0,91,
2023-07-03,36,0,36,
2023-07-05,19,0,19,
2023-07-06,7,3,4,2.3333333333333335
2023-07-07,8,5,3,1.6
2023-07-10,37,2,35,18.5
2023-07-11,57,0,57,
2023-07-12,70,4,66,17.5
2023-07-13,69,3,66,23.0
2023-07-14,39,3,36,13.0
2023-07-17,70,5,65,14.0
2023-07-18,76,3,73,25.333333333333332
2023-07-19,47,0,47,
2023-07-20,36,2,34,18.0
2023-07-21,33,2,31,16.5
2023-07-24,30,0,30,
2023-07-25,50,1,49,50.0
2023-07-26,36,0,36,
2023-07-27,21,2,19,10.5
2023-07-28,40,1,39,40.0
2023-07-31,42,3,39,14.0
2023-08-01,30,3,27,10.0
2023-08-02,9,5,4,1.8
2023-08-03,20,6,14,3.3333333333333335
2023-08-04,15,10,5,1.5
2023-08-07,39,7,32,5.571428571428571
2023-08-08,24,10,14,2.4
2023-08-09,18,6,12,3.0
2023-08-10,16,6,10,2.6666666666666665
2023-08-11,20,2,18,10.0
2023-08-14,12,8,4,1.5
2023-08-15,3,16,-13,0.1875
2023-08-16,1,15,-14,0.06666666666666667
2023-08-17,1,15,-14,0.06666666666666667
2023-08-18,2,6,-4,0.3333333333333333
2023-08-21,5,15,-10,0.3333333333333333
2023-08-22,4,15,-11,0.26666666666666666
2023-08-23,10,8,2,1.25
2023-08-24,1,10,-9,0.1
2023-08-25,11,4,7,2.75
2023-08-28,19,2,17,9.5
2023-08-29,34,1,33,34.0
2023-08-30,29,0,29,
2023-08-31,32,10,22,3.2
2023-09-01,42,15,27,2.8
2023-09-05,13,19,-6,0.6842105263157895
2023-09-06,16,20,-4,0.8
2023-09-07,16,19,-3,0.8421052631578947
2023-09-08,15,12,3,1.25
2023-09-11,23,11,12,2.090909090909091
2023-09-12,16,8,8,2.0
2023-09-13,9,14,-5,0.6428571428571429
2023-09-14,22,4,18,5.5
2023-09-15,3,6,-3,0.5
2023-09-18,14,12,2,1.1666666666666667
2023-09-19,10,6,4,1.6666666666666667
2023-09-20,6,6,0,1.0
2023-09-21,1,26,-25,0.038461538461538464
2023-09-22,1,33,-32,0.030303030303030304
2023-09-25,4,24,-20,0.16666666666666666
2023-09-26,0,37,-37,0.0
2023-09-27,2,34,-32,0.058823529411764705
2023-09-28,4,16,-12,0.25
2023-09-29,1,7,-6,0.14285714285714285
2023-10-02,2,45,-43,0.044444444444444446
2023-10-03,1,42,-41,0.023809523809523808
2023-10-04,5,22,-17,0.22727272727272727
2023-10-05,3,34,-31,0.08823529411764706
2023-10-06,7,19,-12,0.3684210526315789
2023-10-09,13,13,0,1.0
2023-10-10,10,3,7,3.3333333333333335
2023-10-11,23,15,8,1.5333333333333334
2023-10-12,14,38,-24,0.3684210526315789
2023-10-13,9,13,-4,0.6923076923076923
2023-10-16,20,1,19,20.0
2023-10-17,20,1,19,20.0
2023-10-18,7,26,-19,0.2692307692307692
2023-10-19,3,36,-33,0.08333333333333333
2023-10-20,0,40,-40,0.0
2023-10-23,1,50,-49,0.02
2023-10-24,0,30,-30,0.0
2023-10-25,0,60,-60,0.0
2023-10-26,1,32,-31,0.03125
2023-10-27,1,69,-68,0.014492753623188406
2023-10-30,1,25,-24,0.04
2023-10-31,4,6,-2,0.6666666666666666
2023-11-01,10,21,-11,0.47619047619047616
2023-11-02,15,4,11,3.75
2023-11-03,25,0,25,
2023-11-06,21,3,18,7.0
2023-11-07,25,2,23,12.5
2023-11-08,21,8,13,2.625
2023-11-09,13,17,-4,0.7647058823529411
2023-11-10,43,4,39,10.75
2023-11-13,29,9,20,3.2222222222222223
2023-11-14,59,0,59,
2023-11-15,25,0,25,
2023-11-16,28,0,28,
2023-11-17,33,0,33,
2023-11-20,48,1,47,48.0
2023-11-21,35,1,34,35.0
2023-11-22,51,0,51,
2023-11-24,49,0,49,
2023-11-27,41,0,41,
2023-11-28,16,1,15,16.0
2023-11-29,26,1,25,26.0
2023-11-30,55,1,54,55.0
2023-12-01,71,1,70,71.0
2023-12-04,45,0,45,
2023-12-05,17,1,16,17.0
2023-12-06,19,1,18,19.0
2023-12-07,29,1,28,29.0
2023-12-08,44,0,44,
2023-12-11,75,0,75,
2023-12-12,94,2,92,47.0
2023-12-13,112,1,111,112.0
2023-12-14,89,1,88,89.0
2023-12-15,51,2,49,25.5
2023-12-18,40,1,39,40.0
2023-12-19,64,0,64,
2023-12-20,2,1,1,2.0
2023-12-21,40,0,40,
2023-12-22,51,0,51,
2023-12-26,78,0,78,
2023-12-27,69,0,69,
2023-12-28,53,0,53,
2023-12-29,19,0,19,
2024-01-02,24,0,24,
2024-01-03,11,0,11,
2024-01-04,13,0,13,
2024-01-05,24,0,24,
2024-01-08,34,0,34,
2024-01-09,19,0,19,
2024-01-10,41,0,41,
2024-01-11,40,0,40,
2024-01-12,38,0,38,
2024-01-16,27,1,26,27.0
2024-01-17,18,5,13,3.6
2024-01-18,51,6,45,8.5
2024-01-19,78,5,73,15.6
2024-01-22,81,2,79,40.5
2024-01-23,51,0,51,
2024-01-24,39,3,36,13.0
2024-01-25,67,2,65,33.5
2024-01-26,54,0,54,
2024-01-29,71,0,71,
2024-01-30,90,0,90,
2024-01-31,14,3,11,4.666666666666667
2024-02-01,65,1,64,65.0
2024-02-02,73,2,71,36.5
2024-02-05,28,11,17,2.5454545454545454
2024-02-06,36,1,35,36.0
2024-02-07,84,4,80,21.0
2024-02-08,69,9,60,7.666666666666667
2024-02-09,72,3,69,24.0
2024-02-12,50,0,50,
2024-02-13,13,5,8,2.6
2024-02-14,55,1,54,55.0
2024-02-15,88,0,88,
2024-02-16,42,4,38,10.5
2024-02-20,24,2,22,12.0
2024-02-21,44,0,44,
2024-02-22,113,1,112,113.0
2024-02-23,109,1,108,109.0
2024-02-26,70,3,67,23.333333333333332
2024-02-27,63,1,62,63.0
2024-02-28,73,1,72,73.0
2024-02-29,74,3,71,24.666666666666668
2024-03-01,102,1,101,102.0
2024-03-04,99,6,93,16.5
2024-03-05,44,4,40,11.0
2024-03-06,72,4,68,18.0
2024-03-07,94,0,94,
2024-03-08,39,1,38,39.0
2024-03-11,35,0,35,
2024-03-12,69,0,69,
2024-03-13,72,0,72,
2024-03-14,31,1,30,31.0
2024-03-15,37,1,36,37.0
2024-03-18,46,2,44,23.0
2024-03-19,65,1,64,65.0
2024-03-20,105,2,103,52.5
2024-03-21,132,1,131,132.0
2024-03-22,35,2,33,17.5
2024-03-25,29,3,26,9.666666666666666
2024-03-26,29,2,27,14.5
2024-03-27,99,0,99,
2024-03-28,97,0,97,
2024-04-01,33,3,30,11.0
2024-04-02,25,5,20,5.0
2024-04-03,45,5,40,9.0
2024-04-04,8,7,1,1.1428571428571428
2024-04-05,39,5,34,7.8
2024-04-08,21,3,18,7.0
2024-04-09,18,0,18,
2024-04-10,8,8,0,1.0
2024-04-11,14,5,9,2.8
2024-04-12,0,11,-11,0.0
2024-04-15,1,10,-9,0.1
2024-04-16,2,9,-7,0.2222222222222222
2024-04-17,0,7,-7,0.0
2024-04-18,2,7,-5,0.2857142857142857
2024-04-19,7,3,4,2.3333333333333335
2024-04-22,12,4,8,3.0
2024-04-23,19,3,16,6.333333333333333
2024-04-24,21,2,19,10.5
2024-04-25,22,6,16,3.6666666666666665
2024-04-26,22,6,16,3.6666666666666665
2024-04-29,29,4,25,7.25
2024-04-30,8,9,-1,0.8888888888888888
2024-05-01,13,4,9,3.25
2024-05-02,24,7,17,3.4285714285714284
2024-05-03,35,4,31,8.75
2024-05-06,53,3,50,17.666666666666668
2024-05-07,49,1,48,49.0
2024-05-08,48,3,45,16.0
2024-05-09,70,2,68,35.0
2024-05-10,64,1,63,64.0
2024-05-13,24,0,24,
2024-05-14,50,0,50,
2024-05-15,95,0,95,
2024-05-16,43,1,42,43.0
2024-05-17,64,0,64,
2024-05-20,48,4,44,12.0
2024-05-21,70,6,64,11.666666666666666
2024-05-22,43,5,38,8.6
2024-05-23,11,10,1,1.1
2024-05-24,36,8,28,4.5
2024-05-28,22,13,9,1.6923076923076923
2024-05-29,7,12,-5,0.5833333333333334
2024-05-30,16,7,9,2.2857142857142856
2024-05-31,32,3,29,10.666666666666666
2024-06-03,25,5,20,5.0
2024-06-04,28,5,23,5.6
2024-06-05,31,7,24,4.428571428571429
2024-06-06,16,2,14,8.0
2024-06-07,11,4,7,2.75
2024-06-10,31,1,30,31.0
2024-06-11,25,4,21,6.25
2024-06-12,42,3,39,14.0
2024-06-13,26,11,15,2.3636363636363638
2024-06-14,14,9,5,1.5555555555555556
2024-06-17,50,6,44,8.333333333333334
2024-06-18,64,8,56,8.0
2024-06-20,20,1,19,20.0
2024-06-21,22,2,20,11.0
2024-06-24,41,1,40,41.0
2024-06-25,18,4,14,4.5
2024-06-26,9,3,6,3.0
2024-06-27,14,1,13,14.0
2024-06-28,16,2,14,8.0
2024-07-01,14,5,9,2.8
2024-07-02,19,4,15,4.75
2024-07-03,17,6,11,2.8333333333333335
2024-07-05,25,3,22,8.333333333333334
2024-07-08,21,8,13,2.625
2024-07-09,29,15,14,1.9333333333333333
2024-07-10,48,6,42,8.0
2024-07-11,48,1,47,48.0
2024-07-12,61,0,61,
2024-07-15,68,4,64,17.0
2024-07-16,118,1,117,118.0
2024-07-17,81,1,80,81.0
2024-07-18,23,2,21,11.5
2024-07-19,14,2,12,7.0
2024-07-22,51,0,51,
2024-07-23,33,1,32,33.0
2024-07-24,19,7,12,2.7142857142857144
2024-07-25,33,9,24,3.6666666666666665
2024-07-26,62,2,60,31.0
2024-07-29,55,0,55,
2024-07-30,94,0,94,
2024-07-31,52,0,52,
2024-08-01,55,6,49,9.166666666666666
2024-08-02,52,12,40,4.333333333333333
2024-08-05,2,22,-20,0.09090909090909091
2024-08-06,14,5,9,2.8
2024-08-07,10,15,-5,0.6666666666666666
2024-08-08,27,2,25,13.5
2024-08-09,25,3,22,8.333333333333334
2024-08-12,15,8,7,1.875
2024-08-13,33,1,32,33.0
2024-08-14,46,3,43,15.333333333333334
2024-08-15,45,0,45,
2024-08-16,49,0,49,
2024-08-19,74,0,74,
2024-08-20,51,0,51,
2024-08-21,81,1,80,81.0
2024-08-22,70,0,70,
2024-08-23,97,0,97,
2024-08-26,85,0,85,
2024-08-27,79,1,78,79.0
2024-08-28,60,2,58,30.0
2024-08-29,76,3,73,25.333333333333332
2024-08-30,141,3,138,47.0
2024-09-03,80,6,74,13.333333333333334
2024-09-04,78,7,71,11.142857142857142
2024-09-05,25,6,19,4.166666666666667
2024-09-06,15,11,4,1.3636363636363635
2024-09-09,52,4,48,13.0
2024-09-10,60,8,52,7.5
2024-09-11,31,8,23,3.875
2024-09-12,46,1,45,46.0
2024-09-13,77,4,73,19.25
2024-09-16,98,1,97,98.0
2024-09-17,55,0,55,
2024-09-18,26,1,25,26.0
2024-09-19,74,2,72,37.0
2024-09-20,44,2,42,22.0
2024-09-23,78,2,76,39.0
2024-09-24,57,2,55,28.5
2024-09-25,23,4,19,5.75
2024-09-26,46,5,41,9.2
2024-09-27,47,0,47,
2024-09-30,64,1,63,64.0
2024-10-01,55,1,54,55.0
2024-10-02,40,3,37,13.333333333333334
2024-10-03,25,4,21,6.25
2024-10-04,51,2,49,25.5
2024-10-07,21,3,18,7.0
2024-10-08,34,3,31,11.333333333333334
2024-10-09,66,1,65,66.0
2024-10-10,22,2,20,11.0
2024-10-11,76,0,76,
2024-10-14,103,1,102,103.0
2024-10-15,63,0,63,
2024-10-16,100,0,100,
2024-10-17,75,2,73,37.5
2024-10-18,80,3,77,26.666666666666668
2024-10-21,18,3,15,6.0
2024-10-22,19,5,14,3.8
2024-10-23,25,5,20,5.0
2024-10-24,31,2,29,15.5
2024-10-25,14,1,13,14.0
2024-10-28,22,0,22,
2024-10-29,21,3,18,7.0
2024-10-30,23,5,18,4.6
2024-10-31,18,8,10,2.25
2024-11-01,11,5,6,2.2
2024-11-04,18,4,14,4.5
2024-11-05,48,3,45,16.0
2024-11-06,128,9,119,14.222222222222221
2024-11-07,69,6,63,11.5
2024-11-08,99,10,89,9.9
2024-11-11,112,8,104,14.0
2024-11-12,54,13,41,4.153846153846154
2024-11-13,53,14,39,3.7857142857142856
2024-11-14,17,14,3,1.2142857142857142
2024-11-15,23,20,3,1.15
2024-11-18,37,11,26,3.3636363636363638
2024-11-19,28,12,16,2.3333333333333335
2024-11-20,29,6,23,4.833333333333333
2024-11-21,81,2,79,40.5
2024-11-22,89,2,87,44.5
2024-11-25,95,0,95,
2024-11-26,100,3,97,33.333333333333336
2024-11-27,62,0,62,
2024-11-29,40,0,40,
2024-12-02,30,2,28,15.0
2024-12-03,19,2,17,9.5
2024-12-04,42,8,34,5.25
2024-12-05,33,8,25,4.125
2024-12-06,32,11,21,2.909090909090909
2024-12-09,15,1,14,15.0
2024-12-10,11,4,7,2.75
2024-12-11,23,6,17,3.8333333333333335
2024-12-12,13,12,1,1.0833333333333333
2024-12-13,9,12,-3,0.75
2024-12-16,16,18,-2,0.8888888888888888
2024-12-17,6,19,-13,0.3157894736842105
2024-12-18,2,37,-35,0.05405405405405406
2024-12-19,1,39,-38,0.02564102564102564
2024-12-20,6,8,-2,0.75
2024-12-23,3,4,-1,0.75
2024-12-24,7,3,4,2.3333333333333335
2024-12-26,5,2,3,2.5
2024-12-27,0,5,-5,0.0
2024-12-30,0,8,-8,0.0
2024-12-31,1,0,1,1.0
2025-01-02,1,13,-12,0.07692307692307693
2025-01-03,3,8,-5,0.375
