Date,Bullish,Caution,Distribution,Bearish,Recuperation,Accumulation
2022-12-19,27.634194831013914,12.524850894632205,6.36182902584493,28.429423459244536,14.512922465208748,9.343936381709742
2022-12-20,29.025844930417495,11.928429423459244,6.36182902584493,28.628230616302186,14.314115308151093,8.548707753479125
2022-12-21,35.188866799204774,8.151093439363818,4.7713717693836974,24.85089463220676,15.50695825049702,10.337972166998012
2022-12-22,30.019880715705767,12.922465208747516,5.964214711729622,28.031809145129227,12.922465208747516,8.946322067594433
2022-12-23,33.59840954274354,10.73558648111332,5.36779324055666,26.44135188866799,13.518886679920477,9.145129224652088
2022-12-27,33.99602385685885,11.133200795228628,5.36779324055666,26.640159045725646,12.524850894632205,9.145129224652088
2022-12-28,26.24254473161034,18.48906560636183,6.560636182902585,31.21272365805169,10.139165009940358,6.163021868787276
2022-12-29,33.00198807157058,13.12127236580517,5.7654075546719685,24.45328031809145,13.916500994035786,8.548707753479125
2022-12-30,30.218687872763418,16.69980119284294,5.964214711729622,28.628230616302186,12.127236580516898,5.168986083499006
2023-01-03,29.025844930417495,17.09741550695825,6.958250497017893,27.833001988071572,11.928429423459244,5.964214711729622
2023-01-04,30.218687872763418,17.296222664015904,6.36182902584493,20.675944333996025,16.50099403578529,7.75347912524851
2023-01-05,25.44731610337972,21.868787276341948,7.75347912524851,25.646123260437374,13.717693836978132,4.3737574552683895
2023-01-06,38.9662027833002,11.530815109343937,5.168986083499006,17.296222664015904,17.892644135188867,7.952286282306163
2023-01-09,36.18290258449304,13.320079522862823,6.759443339960239,16.302186878727635,17.09741550695825,9.145129224652088
2023-01-10,38.36978131212724,12.524850894632205,6.560636182902585,13.916500994035786,16.69980119284294,10.73558648111332
2023-01-11,41.94831013916501,10.337972166998012,5.168986083499006,8.548707753479125,19.681908548707753,13.12127236580517
2023-01-12,42.54473161033797,11.530815109343937,3.5785288270377733,8.548707753479125,18.886679920477135,13.717693836978132
2023-01-13,43.737574552683895,10.73558648111332,3.7773359840954273,9.145129224652088,18.687872763419485,12.72365805168986
2023-01-17,42.54473161033797,12.72365805168986,3.3797216699801194,8.548707753479125,20.07952286282306,11.530815109343937
2023-01-18,34.990059642147116,18.290258449304176,6.560636182902585,15.904572564612327,15.705765407554672,7.3558648111332
2023-01-19,27.037773359840955,25.04970178926441,8.151093439363818,18.48906560636183,14.115308151093439,5.964214711729622
2023-01-20,35.785288270377734,19.4831013916501,5.566600397614314,12.524850894632205,17.09741550695825,8.34990059642147
2023-01-23,39.761431411530815,16.50099403578529,5.36779324055666,10.139165009940358,15.904572564612327,11.133200795228628
2023-01-24,42.34592445328032,14.910536779324055,5.566600397614314,11.332007952286283,15.50695825049702,9.145129224652088
2023-01-25,41.5506958250497,15.109343936381709,6.36182902584493,10.139165009940358,15.904572564612327,9.74155069582505
2023-01-26,43.737574552683895,13.12127236580517,6.36182902584493,8.34990059642147,15.904572564612327,11.332007952286283
2023-01-27,43.141153081510936,13.320079522862823,6.958250497017893,8.946322067594433,13.717693836978132,12.72365805168986
2023-01-30,40.357852882703774,15.109343936381709,7.952286282306163,10.139165009940358,13.717693836978132,11.530815109343937
2023-01-31,45.52683896620278,14.115308151093439,4.970178926441352,7.3558648111332,13.320079522862823,13.518886679920477
2023-02-01,45.92445328031809,13.518886679920477,5.566600397614314,5.566600397614314,12.72365805168986,15.50695825049702
2023-02-02,43.93638170974155,15.50695825049702,5.964214711729622,4.7713717693836974,8.946322067594433,19.681908548707753
2023-02-03,43.141153081510936,16.10337972166998,6.759443339960239,6.958250497017893,10.73558648111332,15.109343936381709
2023-02-06,43.33996023856859,16.898608349900595,6.560636182902585,8.747514910536779,11.133200795228628,12.127236580516898
2023-02-07,46.71968190854871,14.314115308151093,5.7654075546719685,7.5546719681908545,10.934393638170974,13.518886679920477
2023-02-08,45.12922465208747,14.512922465208748,6.759443339960239,9.940357852882704,10.139165009940358,12.326043737574553
2023-02-09,42.34592445328032,17.09741550695825,7.3558648111332,11.72962226640159,9.940357852882704,10.337972166998012
2023-02-10,44.93041749502982,16.10337972166998,5.7654075546719685,11.928429423459244,9.145129224652088,10.934393638170974
2023-02-13,49.50298210735586,12.127236580516898,5.36779324055666,9.542743538767395,10.337972166998012,11.928429423459244
2023-02-14,46.91848906560636,13.717693836978132,6.163021868787276,10.934393638170974,8.34990059642147,12.72365805168986
2023-02-15,47.713717693836976,12.922465208747516,5.964214711729622,10.73558648111332,8.151093439363818,13.320079522862823
2023-02-16,44.731610337972164,15.109343936381709,6.958250497017893,11.332007952286283,9.343936381709742,11.332007952286283
2023-02-17,46.12326043737575,15.308151093439365,5.964214711729622,12.127236580516898,9.74155069582505,9.542743538767395
2023-02-21,35.387673956262425,22.86282306163022,9.343936381709742,16.50099403578529,7.75347912524851,6.958250497017893
2023-02-22,35.188866799204774,22.86282306163022,9.74155069582505,16.50099403578529,7.952286282306163,6.560636182902585
2023-02-23,38.17097415506958,20.278330019880716,9.542743538767395,16.10337972166998,7.75347912524851,6.958250497017893
2023-02-24,33.59840954274354,22.664015904572565,11.72962226640159,17.693836978131213,8.151093439363818,4.970178926441352
2023-02-27,35.387673956262425,20.675944333996025,11.332007952286283,18.09145129224652,8.151093439363818,5.168986083499006
2023-02-28,32.20675944333996,22.664015904572565,11.530815109343937,20.07952286282306,8.151093439363818,4.174950298210735
2023-03-01,32.007952286282304,22.266401590457257,12.326043737574553,21.47117296222664,7.3558648111332,3.3797216699801194
2023-03-02,35.387673956262425,20.47713717693837,10.934393638170974,21.07355864811133,6.36182902584493,4.572564612326044
2023-03-03,40.357852882703774,19.880715705765407,7.157057654075547,17.892644135188867,7.157057654075547,6.36182902584493
2023-03-06,39.960238568588466,19.4831013916501,8.548707753479125,19.4831013916501,6.560636182902585,4.7713717693836974
2023-03-07,30.417495029821072,24.45328031809145,13.12127236580517,22.664015904572565,3.7773359840954273,4.3737574552683895
2023-03-08,30.81510934393638,24.45328031809145,13.320079522862823,21.669980119284293,4.572564612326044,3.9761431411530817
2023-03-09,21.868787276341948,26.838966202783297,20.47713717693837,24.652087475149106,2.1868787276341948,2.783300198807157
2023-03-10,14.512922465208748,29.22465208747515,25.04970178926441,27.037773359840955,0.9940357852882704,1.9880715705765408
2023-03-13,14.7117296222664,26.44135188866799,27.435387673956264,26.838966202783297,1.5904572564612325,1.7892644135188867
2023-03-14,20.675944333996025,25.04970178926441,22.664015904572565,26.043737574552683,2.783300198807157,1.5904572564612325
2023-03-15,14.314115308151093,25.646123260437374,28.628230616302186,24.45328031809145,3.5785288270377733,2.1868787276341948
2023-03-16,18.886679920477135,25.24850894632207,24.652087475149106,23.061630218687874,4.7713717693836974,2.1868787276341948
2023-03-17,15.50695825049702,23.061630218687874,30.218687872763418,24.055666003976143,3.7773359840954273,2.1868787276341948
2023-03-20,20.07952286282306,25.844930417495032,23.061630218687874,23.26043737574553,4.3737574552683895,2.1868787276341948
2023-03-21,22.86282306163022,26.24254473161034,19.880715705765407,25.44731610337972,2.1868787276341948,2.1868787276341948
2023-03-22,17.693836978131213,25.844930417495032,25.44731610337972,26.44135188866799,2.1868787276341948,1.1928429423459244
2023-03-23,18.09145129224652,23.658051689860834,27.037773359840955,27.037773359840955,1.7892644135188867,1.1928429423459244
2023-03-24,20.07952286282306,22.664015904572565,25.844930417495032,25.646123260437374,2.783300198807157,1.7892644135188867
2023-03-27,21.07355864811133,24.45328031809145,22.067594433399602,26.043737574552683,3.3797216699801194,1.7892644135188867
2023-03-28,21.47117296222664,26.043737574552683,19.4831013916501,26.24254473161034,4.174950298210735,1.3916500994035785
2023-03-29,27.236580516898606,24.055666003976143,15.50695825049702,23.26043737574553,5.168986083499006,3.5785288270377733
2023-03-30,30.417495029821072,22.46520874751491,13.320079522862823,22.067594433399602,6.759443339960239,3.7773359840954273
2023-03-31,38.17097415506958,17.892644135188867,9.343936381709742,19.681908548707753,8.151093439363818,5.566600397614314
2023-04-03,40.357852882703774,15.904572564612327,8.747514910536779,19.08548707753479,8.548707753479125,6.163021868787276
2023-04-04,32.007952286282304,20.87475149105368,11.332007952286283,20.675944333996025,7.157057654075547,6.759443339960239
2023-04-05,29.62226640159046,21.272365805168985,13.12127236580517,19.681908548707753,6.560636182902585,8.548707753479125
2023-04-06,28.628230616302186,21.868787276341948,12.922465208747516,18.886679920477135,8.151093439363818,8.34990059642147
2023-04-10,33.39960238568588,18.290258449304176,11.133200795228628,18.886679920477135,8.946322067594433,8.151093439363818
2023-04-11,34.990059642147116,19.284294234592444,7.5546719681908545,17.495029821073558,9.542743538767395,9.940357852882704
2023-04-12,34.59244532803181,18.886679920477135,7.75347912524851,20.675944333996025,8.151093439363818,8.747514910536779
2023-04-13,36.18290258449304,18.290258449304176,5.964214711729622,17.495029821073558,10.337972166998012,10.536779324055665
2023-04-14,36.18290258449304,17.495029821073558,6.36182902584493,19.08548707753479,10.934393638170974,8.747514910536779
2023-04-17,38.9662027833002,16.69980119284294,4.970178926441352,18.09145129224652,11.332007952286283,8.747514910536779
2023-04-18,41.15308151093439,14.910536779324055,4.572564612326044,16.898608349900595,12.922465208747516,8.34990059642147
2023-04-19,39.761431411530815,15.904572564612327,3.7773359840954273,18.290258449304176,11.530815109343937,9.542743538767395
2023-04-20,39.960238568588466,14.115308151093439,5.36779324055666,20.47713717693837,10.536779324055665,8.34990059642147
2023-04-21,38.9662027833002,14.512922465208748,5.168986083499006,20.47713717693837,11.133200795228628,8.548707753479125
2023-04-24,39.165009940357855,14.512922465208748,4.7713717693836974,18.290258449304176,13.717693836978132,8.34990059642147
2023-04-25,31.610337972166995,16.302186878727635,9.145129224652088,26.043737574552683,8.151093439363818,7.5546719681908545
2023-04-26,28.230616302186878,17.09741550695825,11.133200795228628,30.218687872763418,6.958250497017893,5.168986083499006
2023-04-27,33.59840954274354,13.916500994035786,8.946322067594433,23.658051689860834,9.940357852882704,8.747514910536779
2023-04-28,36.779324055666,13.717693836978132,6.163021868787276,18.687872763419485,11.928429423459244,11.530815109343937
2023-05-01,37.97216699801193,11.928429423459244,6.759443339960239,17.495029821073558,15.308151093439365,9.343936381709742
2023-05-02,32.60437375745527,13.320079522862823,10.337972166998012,26.043737574552683,9.145129224652088,7.3558648111332
2023-05-03,31.01391650099404,13.12127236580517,12.922465208747516,26.640159045725646,9.343936381709742,5.7654075546719685
2023-05-04,30.218687872763418,11.72962226640159,15.308151093439365,27.236580516898606,6.958250497017893,7.3558648111332
2023-05-05,34.39363817097416,11.332007952286283,10.934393638170974,22.266401590457257,11.332007952286283,8.548707753479125
2023-05-08,35.387673956262425,10.536779324055665,10.934393638170974,22.46520874751491,10.934393638170974,8.548707753479125
2023-05-09,34.791252485089466,10.337972166998012,11.133200795228628,24.85089463220676,10.337972166998012,7.3558648111332
2023-05-10,34.791252485089466,10.337972166998012,11.332007952286283,25.844930417495032,8.34990059642147,8.151093439363818
2023-05-11,33.39960238568588,10.536779324055665,12.127236580516898,26.640159045725646,8.946322067594433,7.157057654075547
2023-05-12,33.79721669980119,10.337972166998012,11.72962226640159,26.838966202783297,8.747514910536779,7.3558648111332
2023-05-15,34.59244532803181,10.73558648111332,9.74155069582505,27.435387673956264,9.74155069582505,6.560636182902585
2023-05-16,31.01391650099404,9.940357852882704,12.922465208747516,33.00198807157058,6.560636182902585,5.36779324055666
2023-05-17,33.20079522862823,9.74155069582505,10.73558648111332,29.025844930417495,9.542743538767395,6.560636182902585
