Date,Bullish,Caution,Distribution,Bearish,Recuperation,Accumulation
2023-05-18,34.39363817097416,10.934393638170974,8.34990059642147,27.833001988071572,9.145129224652088,8.151093439363818
2023-05-19,34.59244532803181,10.536779324055665,8.747514910536779,27.833001988071572,9.940357852882704,7.157057654075547
2023-05-22,34.39363817097416,10.536779324055665,9.343936381709742,26.043737574552683,10.934393638170974,7.5546719681908545
2023-05-23,26.838966202783297,16.50099403578529,10.934393638170974,28.628230616302186,9.74155069582505,6.163021868787276
2023-05-24,22.067594433399602,18.886679920477135,13.320079522862823,33.00198807157058,7.157057654075547,4.3737574552683895
2023-05-25,21.868787276341948,16.898608349900595,15.308151093439365,33.59840954274354,6.163021868787276,4.970178926441352
2023-05-26,24.45328031809145,16.10337972166998,14.115308151093439,31.411530815109344,7.157057654075547,5.566600397614314
2023-05-30,23.45924453280318,16.50099403578529,15.50695825049702,31.21272365805169,6.958250497017893,5.168986083499006
2023-05-31,21.868787276341948,17.296222664015904,16.302186878727635,33.59840954274354,5.7654075546719685,3.9761431411530817
2023-06-01,24.85089463220676,15.50695825049702,15.705765407554672,30.81510934393638,6.759443339960239,5.168986083499006
2023-06-02,33.99602385685885,13.12127236580517,9.145129224652088,22.664015904572565,11.133200795228628,8.747514910536779
2023-06-05,32.20675944333996,14.7117296222664,9.542743538767395,24.652087475149106,10.337972166998012,7.3558648111332
2023-06-06,32.80318091451292,14.910536779324055,9.343936381709742,21.47117296222664,11.332007952286283,8.946322067594433
2023-06-07,35.984095427435385,13.717693836978132,8.548707753479125,17.09741550695825,13.717693836978132,9.74155069582505
2023-06-08,36.58051689860835,14.115308151093439,7.952286282306163,17.892644135188867,12.72365805168986,9.542743538767395
2023-06-09,35.785288270377734,14.7117296222664,7.75347912524851,17.693836978131213,13.717693836978132,9.145129224652088
2023-06-12,38.36978131212724,12.326043737574553,7.75347912524851,18.687872763419485,11.928429423459244,9.74155069582505
2023-06-13,41.35188866799205,10.139165009940358,7.3558648111332,15.109343936381709,12.922465208747516,11.928429423459244
2023-06-14,42.54473161033797,9.145129224652088,7.952286282306163,17.495029821073558,11.332007952286283,10.337972166998012
2023-06-15,45.12922465208747,9.542743538767395,4.970178926441352,14.512922465208748,11.332007952286283,13.320079522862823
2023-06-16,46.91848906560636,8.34990059642147,4.970178926441352,13.717693836978132,12.326043737574553,12.524850894632205
2023-06-20,43.93638170974155,9.343936381709742,6.36182902584493,17.693836978131213,11.332007952286283,10.139165009940358
2023-06-21,43.737574552683895,10.139165009940358,5.566600397614314,17.693836978131213,11.133200795228628,10.536779324055665
2023-06-22,43.141153081510936,10.337972166998012,5.168986083499006,21.868787276341948,10.139165009940358,8.151093439363818
2023-06-23,39.761431411530815,12.127236580516898,6.560636182902585,25.44731610337972,8.946322067594433,5.964214711729622
2023-06-26,41.94831013916501,10.934393638170974,5.168986083499006,22.067594433399602,11.133200795228628,7.5546719681908545
2023-06-27,45.32803180914513,8.548707753479125,4.572564612326044,18.886679920477135,11.530815109343937,9.940357852882704
2023-06-28,44.333996023856855,7.952286282306163,5.964214711729622,19.880715705765407,10.934393638170974,9.74155069582505
2023-06-29,46.71968190854871,6.560636182902585,4.572564612326044,16.69980119284294,10.73558648111332,13.518886679920477
2023-06-30,48.31013916500994,5.36779324055666,4.174950298210735,13.916500994035786,12.524850894632205,14.512922465208748
2023-07-03,49.50298210735586,5.168986083499006,3.180914512922465,11.72962226640159,13.320079522862823,15.904572564612327
2023-07-05,50.89463220675944,4.970178926441352,2.1868787276341948,12.524850894632205,14.512922465208748,13.717693836978132
2023-07-06,48.111332007952285,6.163021868787276,2.982107355864811,15.109343936381709,14.512922465208748,11.928429423459244
2023-07-07,46.3220675944334,7.5546719681908545,3.180914512922465,14.512922465208748,14.512922465208748,12.72365805168986
2023-07-10,48.111332007952285,6.560636182902585,2.584493041749503,15.50695825049702,11.332007952286283,14.7117296222664
2023-07-11,50.09940357852882,6.163021868787276,1.5904572564612325,10.934393638170974,13.320079522862823,16.69980119284294
2023-07-12,51.29224652087475,5.168986083499006,1.5904572564612325,8.151093439363818,14.314115308151093,18.290258449304176
2023-07-13,52.286282306163024,4.174950298210735,1.1928429423459244,8.747514910536779,13.518886679920477,18.886679920477135
2023-07-14,52.286282306163024,4.3737574552683895,1.3916500994035785,9.343936381709742,15.904572564612327,15.50695825049702
2023-07-17,52.48508946322068,3.9761431411530817,1.9880715705765408,11.530815109343937,13.717693836978132,15.109343936381709
2023-07-18,52.48508946322068,4.174950298210735,2.1868787276341948,11.530815109343937,13.12127236580517,15.308151093439365
2023-07-19,53.08151093439364,4.572564612326044,1.3916500994035785,8.34990059642147,13.717693836978132,17.693836978131213
2023-07-20,53.28031809145129,4.174950298210735,1.1928429423459244,6.560636182902585,14.7117296222664,18.886679920477135
2023-07-21,54.27435387673957,3.7773359840954273,1.1928429423459244,6.958250497017893,13.320079522862823,19.284294234592444
2023-07-24,55.26838966202783,3.3797216699801194,1.1928429423459244,5.36779324055666,14.7117296222664,18.886679920477135
2023-07-25,56.2624254473161,2.584493041749503,1.3916500994035785,7.157057654075547,12.72365805168986,18.687872763419485
2023-07-26,55.26838966202783,3.5785288270377733,1.7892644135188867,6.958250497017893,12.72365805168986,18.48906560636183
2023-07-27,52.286282306163024,6.36182902584493,1.9880715705765408,9.74155069582505,12.127236580516898,16.302186878727635
2023-07-28,53.47912524850894,5.7654075546719685,1.9880715705765408,9.940357852882704,12.524850894632205,15.109343936381709
2023-07-31,53.677932405566594,6.759443339960239,1.7892644135188867,8.548707753479125,13.12127236580517,14.910536779324055
2023-08-01,53.677932405566594,6.36182902584493,2.3856858846918487,10.139165009940358,13.12127236580517,13.12127236580517
2023-08-02,49.30417495029821,10.337972166998012,3.5785288270377733,11.72962226640159,11.530815109343937,12.326043737574553
2023-08-03,45.52683896620278,11.530815109343937,6.36182902584493,13.916500994035786,9.542743538767395,11.928429423459244
2023-08-04,40.95427435387674,14.314115308151093,8.151093439363818,15.109343936381709,9.542743538767395,10.73558648111332
2023-08-07,45.12922465208747,11.928429423459244,6.36182902584493,14.7117296222664,8.747514910536779,11.928429423459244
2023-08-08,40.357852882703774,15.705765407554672,7.5546719681908545,15.308151093439365,9.145129224652088,10.73558648111332
2023-08-09,38.9662027833002,17.296222664015904,7.75347912524851,15.308151093439365,8.548707753479125,10.934393638170974
2023-08-10,38.9662027833002,16.302186878727635,9.343936381709742,15.308151093439365,8.946322067594433,9.940357852882704
2023-08-11,37.37574552683897,19.08548707753479,8.34990059642147,16.302186878727635,8.151093439363818,9.542743538767395
2023-08-14,38.9662027833002,17.693836978131213,9.145129224652088,16.898608349900595,7.157057654075547,8.946322067594433
2023-08-15,33.79721669980119,20.47713717693837,11.133200795228628,20.675944333996025,5.964214711729622,6.759443339960239
2023-08-16,29.4234592445328,23.26043737574553,13.320079522862823,21.272365805168985,5.566600397614314,5.964214711729622
2023-08-17,24.652087475149106,27.634194831013914,14.314115308151093,22.664015904572565,5.168986083499006,4.3737574552683895
2023-08-18,26.24254473161034,26.838966202783297,14.115308151093439,22.46520874751491,5.36779324055666,3.7773359840954273
2023-08-21,27.037773359840955,25.44731610337972,15.109343936381709,22.86282306163022,4.7713717693836974,3.5785288270377733
2023-08-22,25.04970178926441,25.44731610337972,17.09741550695825,23.856858846918488,4.7713717693836974,2.584493041749503
2023-08-23,31.01391650099404,20.87475149105368,15.904572564612327,23.45924453280318,5.168986083499006,2.3856858846918487
2023-08-24,24.45328031809145,26.640159045725646,16.50099403578529,24.055666003976143,4.970178926441352,2.1868787276341948
2023-08-25,27.037773359840955,24.652087475149106,15.705765407554672,24.254473161033797,4.572564612326044,2.584493041749503
2023-08-28,30.019880715705767,23.45924453280318,13.916500994035786,24.055666003976143,4.3737574552683895,2.982107355864811
2023-08-29,34.39363817097416,21.47117296222664,10.73558648111332,21.868787276341948,5.964214711729622,4.3737574552683895
2023-08-30,38.36978131212724,18.48906560636183,9.74155069582505,22.266401590457257,5.964214711729622,3.9761431411530817
2023-08-31,36.779324055666,19.08548707753479,10.73558648111332,23.856858846918488,4.3737574552683895,3.9761431411530817
2023-09-01,39.165009940357855,17.296222664015904,10.139165009940358,23.658051689860834,3.5785288270377733,4.970178926441352
2023-09-05,31.21272365805169,21.669980119284293,13.916500994035786,25.646123260437374,3.180914512922465,3.180914512922465
2023-09-06,30.417495029821072,22.46520874751491,14.314115308151093,26.043737574552683,2.982107355864811,2.584493041749503
2023-09-07,31.411530815109344,20.07952286282306,15.904572564612327,26.24254473161034,2.783300198807157,2.3856858846918487
2023-09-08,31.610337972166995,19.284294234592444,16.10337972166998,26.44135188866799,2.982107355864811,2.3856858846918487
2023-09-11,32.20675944333996,19.880715705765407,14.314115308151093,26.043737574552683,3.9761431411530817,2.3856858846918487
2023-09-12,29.82107355864811,22.266401590457257,13.916500994035786,26.24254473161034,3.7773359840954273,2.783300198807157
2023-09-13,28.82703777335984,23.061630218687874,13.717693836978132,26.24254473161034,4.174950298210735,2.783300198807157
2023-09-14,32.60437375745527,22.067594433399602,10.73558648111332,24.254473161033797,5.168986083499006,3.9761431411530817
2023-09-15,27.833001988071572,25.24850894632207,11.72962226640159,25.844930417495032,4.174950298210735,3.9761431411530817
2023-09-18,28.429423459244536,23.658051689860834,12.524850894632205,26.043737574552683,4.3737574552683895,3.7773359840954273
2023-09-19,26.44135188866799,25.646123260437374,12.72365805168986,26.44135188866799,4.970178926441352,2.584493041749503
2023-09-20,24.45328031809145,26.44135188866799,12.922465208747516,27.833001988071572,4.174950298210735,2.982107355864811
2023-09-21,16.50099403578529,29.22465208747515,18.290258449304176,30.218687872763418,2.584493041749503,1.9880715705765408
2023-09-22,16.302186878727635,28.82703777335984,18.687872763419485,31.21272365805169,2.3856858846918487,1.3916500994035785
2023-09-25,18.48906560636183,27.435387673956264,17.296222664015904,31.809145129224653,2.3856858846918487,1.3916500994035785
2023-09-26,12.524850894632205,29.025844930417495,21.669980119284293,33.00198807157058,1.7892644135188867,0.7952286282306162
2023-09-27,14.115308151093439,27.634194831013914,20.07952286282306,34.39363817097416,1.5904572564612325,0.9940357852882704
2023-09-28,18.48906560636183,24.45328031809145,18.290258449304176,34.59244532803181,2.1868787276341948,0.7952286282306162
2023-09-29,14.512922465208748,27.833001988071572,18.687872763419485,34.791252485089466,2.1868787276341948,0.7952286282306162
2023-10-02,11.72962226640159,29.22465208747515,20.07952286282306,35.387673956262425,1.3916500994035785,0.9940357852882704
2023-10-03,7.75347912524851,30.61630218687873,21.07355864811133,37.77335984095427,1.1928429423459244,0.5964214711729622
2023-10-04,10.73558648111332,28.82703777335984,18.687872763419485,38.767395626242546,1.1928429423459244,0.7952286282306162
2023-10-05,12.127236580516898,26.640159045725646,19.08548707753479,39.165009940357855,1.1928429423459244,0.7952286282306162
2023-10-06,16.302186878727635,23.26043737574553,17.495029821073558,38.56858846918489,1.9880715705765408,1.3916500994035785
2023-10-09,20.675944333996025,21.868787276341948,13.518886679920477,38.56858846918489,3.180914512922465,1.1928429423459244
2023-10-10,22.067594433399602,22.86282306163022,10.337972166998012,38.56858846918489,3.3797216699801194,1.7892644135188867
2023-10-11,27.435387673956264,16.898608349900595,9.940357852882704,38.36978131212724,4.3737574552683895,1.9880715705765408
2023-10-12,23.26043737574553,18.09145129224652,12.127236580516898,39.960238568588466,3.5785288270377733,1.9880715705765408
2023-10-13,21.669980119284293,18.290258449304176,13.320079522862823,39.761431411530815,4.174950298210735,1.7892644135188867
2023-10-16,25.646123260437374,16.50099403578529,9.940357852882704,38.56858846918489,5.566600397614314,2.783300198807157
2023-10-17,26.640159045725646,16.302186878727635,8.946322067594433,36.58051689860835,7.3558648111332,3.180914512922465
2023-10-18,21.47117296222664,17.892644135188867,11.72962226640159,40.15904572564612,5.566600397614314,2.1868787276341948
2023-10-19,16.898608349900595,20.278330019880716,13.717693836978132,42.54473161033797,3.3797216699801194,2.1868787276341948
2023-10-20,12.922465208747516,20.87475149105368,16.302186878727635,44.53280318091451,3.3797216699801194,0.9940357852882704
2023-10-23,11.332007952286283,21.07355864811133,16.898608349900595,45.92445328031809,2.584493041749503,1.1928429423459244
2023-10-24,13.12127236580517,20.07952286282306,15.705765407554672,45.12922465208747,3.5785288270377733,1.3916500994035785
2023-10-25,10.934393638170974,18.886679920477135,18.48906560636183,45.92445328031809,3.180914512922465,1.5904572564612325
2023-10-26,9.74155069582505,18.886679920477135,18.886679920477135,45.92445328031809,3.5785288270377733,1.9880715705765408
2023-10-27,6.759443339960239,18.687872763419485,21.669980119284293,48.111332007952285,2.783300198807157,0.9940357852882704
2023-10-30,9.940357852882704,18.687872763419485,18.09145129224652,47.31610337972167,3.5785288270377733,1.3916500994035785
2023-10-31,13.12127236580517,17.892644135188867,15.308151093439365,44.93041749502982,4.970178926441352,2.783300198807157
2023-11-01,16.69980119284294,16.50099403578529,12.72365805168986,43.737574552683895,5.964214711729622,3.3797216699801194
2023-11-02,24.45328031809145,14.314115308151093,7.5546719681908545,35.387673956262425,13.12127236580517,4.174950298210735
2023-11-03,27.833001988071572,12.524850894632205,5.7654075546719685,29.22465208747515,17.892644135188867,5.7654075546719685
2023-11-06,26.043737574552683,13.518886679920477,6.759443339960239,31.21272365805169,16.69980119284294,4.7713717693836974
2023-11-07,26.640159045725646,11.72962226640159,7.75347912524851,32.60437375745527,15.705765407554672,4.572564612326044
2023-11-08,27.435387673956264,10.73558648111332,8.151093439363818,32.80318091451292,15.904572564612327,3.9761431411530817
2023-11-09,26.640159045725646,10.337972166998012,8.946322067594433,36.58051689860835,12.922465208747516,3.5785288270377733
2023-11-10,29.62226640159046,9.74155069582505,6.36182902584493,31.411530815109344,17.296222664015904,4.572564612326044
2023-11-13,29.4234592445328,10.139165009940358,5.7654075546719685,32.80318091451292,16.10337972166998,4.7713717693836974
2023-11-14,35.387673956262425,6.560636182902585,2.982107355864811,20.278330019880716,22.266401590457257,11.530815109343937
2023-11-15,35.984095427435385,5.964214711729622,2.982107355864811,19.08548707753479,22.46520874751491,12.524850894632205
2023-11-16,33.59840954274354,6.759443339960239,4.7713717693836974,19.08548707753479,21.868787276341948,12.922465208747516
2023-11-17,35.387673956262425,5.964214711729622,3.5785288270377733,16.898608349900595,22.067594433399602,15.109343936381709
2023-11-20,35.984095427435385,4.7713717693836974,3.5785288270377733,16.69980119284294,21.868787276341948,16.10337972166998
2023-11-21,34.990059642147116,5.36779324055666,3.9761431411530817,17.09741550695825,21.47117296222664,16.10337972166998
2023-11-22,35.586481113320076,5.168986083499006,3.5785288270377733,14.910536779324055,22.067594433399602,17.693836978131213
2023-11-24,36.381709741550694,4.7713717693836974,2.982107355864811,13.916500994035786,21.669980119284293,19.284294234592444
2023-11-27,36.18290258449304,4.7713717693836974,3.180914512922465,14.7117296222664,21.868787276341948,18.290258449304176
2023-11-28,36.18290258449304,4.970178926441352,2.584493041749503,14.314115308151093,22.266401590457257,18.687872763419485
2023-11-29,35.785288270377734,6.163021868787276,2.1868787276341948,13.717693836978132,21.272365805168985,19.880715705765407
2023-11-30,36.97813121272366,4.970178926441352,1.9880715705765408,11.928429423459244,22.067594433399602,21.07355864811133
2023-12-01,38.56858846918489,4.572564612326044,1.5904572564612325,7.3558648111332,21.272365805168985,25.646123260437374
2023-12-04,38.36978131212724,4.7713717693836974,1.9880715705765408,7.5546719681908545,20.675944333996025,25.646123260437374
2023-12-05,37.57455268389662,4.970178926441352,3.180914512922465,8.747514910536779,22.86282306163022,21.669980119284293
2023-12-06,35.785288270377734,5.168986083499006,4.572564612326044,8.747514910536779,20.675944333996025,24.055666003976143
2023-12-07,36.381709741550694,5.168986083499006,4.174950298210735,8.747514910536779,20.278330019880716,24.254473161033797
2023-12-08,38.56858846918489,4.572564612326044,3.7773359840954273,8.34990059642147,18.687872763419485,25.04970178926441
2023-12-11,40.15904572564612,3.9761431411530817,3.3797216699801194,6.560636182902585,18.687872763419485,26.24254473161034
2023-12-12,39.960238568588466,3.9761431411530817,3.9761431411530817,6.759443339960239,18.886679920477135,25.44731610337972
2023-12-13,41.74950298210736,3.9761431411530817,2.783300198807157,3.3797216699801194,16.50099403578529,30.61630218687873
2023-12-14,42.14711729622266,4.572564612326044,2.783300198807157,2.982107355864811,14.115308151093439,32.40556660039761
2023-12-15,42.74353876739563,5.36779324055666,2.783300198807157,3.9761431411530817,16.69980119284294,27.435387673956264
2023-12-18,44.93041749502982,4.572564612326044,2.584493041749503,3.5785288270377733,16.50099403578529,26.838966202783297
2023-12-19,46.52087475149106,4.174950298210735,1.9880715705765408,2.982107355864811,14.314115308151093,29.025844930417495
2023-12-20,44.333996023856855,5.964214711729622,2.3856858846918487,6.36182902584493,16.69980119284294,23.26043737574553
2023-12-21,47.11729622266402,4.174950298210735,1.9880715705765408,4.7713717693836974,15.904572564612327,25.04970178926441
2023-12-22,48.31013916500994,3.9761431411530817,1.7892644135188867,4.3737574552683895,16.10337972166998,24.45328031809145
2023-12-26,50.29821073558648,4.174950298210735,1.3916500994035785,3.9761431411530817,15.109343936381709,24.055666003976143
2023-12-27,51.0934393638171,4.7713717693836974,1.3916500994035785,4.174950298210735,14.512922465208748,23.061630218687874
2023-12-28,51.491053677932406,4.970178926441352,1.5904572564612325,3.7773359840954273,13.916500994035786,23.26043737574553
2023-12-29,52.087475149105366,4.7713717693836974,1.7892644135188867,3.5785288270377733,14.314115308151093,22.46520874751491
2024-01-02,54.27435387673957,3.9761431411530817,1.5904572564612325,2.3856858846918487,13.916500994035786,22.86282306163022
2024-01-03,54.47316103379721,4.7713717693836974,1.1928429423459244,2.584493041749503,16.50099403578529,19.4831013916501
2024-01-04,53.47912524850894,5.7654075546719685,1.7892644135188867,3.3797216699801194,16.302186878727635,18.290258449304176
2024-01-05,53.28031809145129,6.560636182902585,1.5904572564612325,3.7773359840954273,15.50695825049702,18.290258449304176
2024-01-08,56.461232604373755,3.7773359840954273,2.1868787276341948,2.982107355864811,15.308151093439365,18.290258449304176
2024-01-09,55.26838966202783,5.566600397614314,2.584493041749503,5.168986083499006,13.717693836978132,16.69980119284294
2024-01-10,56.66003976143141,5.7654075546719685,2.584493041749503,5.964214711729622,12.922465208747516,15.109343936381709
2024-01-11,57.85288270377733,5.566600397614314,2.584493041749503,7.3558648111332,12.922465208747516,12.72365805168986
2024-01-12,59.24453280318092,5.964214711729622,2.584493041749503,7.5546719681908545,12.72365805168986,10.934393638170974
2024-01-16,59.443339960238575,5.964214711729622,2.982107355864811,10.536779324055665,11.332007952286283,8.747514910536779
2024-01-17,55.666003976143145,8.946322067594433,4.572564612326044,13.518886679920477,10.139165009940358,6.163021868787276
2024-01-18,56.66003976143141,7.952286282306163,4.572564612326044,13.12127236580517,9.74155069582505,6.958250497017893
2024-01-19,58.8469184890656,5.964214711729622,4.970178926441352,12.72365805168986,9.542743538767395,6.958250497017893
2024-01-22,59.443339960238575,6.163021868787276,4.3737574552683895,12.524850894632205,9.542743538767395,6.958250497017893
2024-01-23,59.84095427435388,5.566600397614314,5.168986083499006,10.934393638170974,10.536779324055665,6.958250497017893
2024-01-24,57.45526838966203,7.75347912524851,5.7654075546719685,13.320079522862823,9.145129224652088,5.566600397614314
2024-01-25,60.437375745526836,5.964214711729622,5.36779324055666,10.73558648111332,9.74155069582505,6.759443339960239
2024-01-26,60.039761431411534,7.75347912524851,4.970178926441352,10.139165009940358,9.542743538767395,6.560636182902585
2024-01-29,60.63618290258449,8.34990059642147,4.3737574552683895,9.145129224652088,9.343936381709742,7.157057654075547
2024-01-30,61.23260437375746,7.952286282306163,4.3737574552683895,10.73558648111332,8.548707753479125,6.163021868787276
2024-01-31,53.28031809145129,13.916500994035786,6.560636182902585,13.518886679920477,6.560636182902585,5.168986083499006
2024-02-01,57.85288270377733,12.127236580516898,3.5785288270377733,10.934393638170974,7.157057654075547,7.3558648111332
2024-02-02,54.27435387673957,13.12127236580517,6.759443339960239,12.524850894632205,6.958250497017893,5.36779324055666
2024-02-05,50.29821073558648,15.308151093439365,9.145129224652088,14.910536779324055,5.168986083499006,4.174950298210735
2024-02-06,53.28031809145129,14.314115308151093,7.5546719681908545,13.12127236580517,5.964214711729622,4.7713717693836974
2024-02-07,54.67196819085487,13.518886679920477,7.3558648111332,13.916500994035786,5.566600397614314,3.9761431411530817
2024-02-08,55.46719681908549,11.928429423459244,8.34990059642147,14.7117296222664,4.572564612326044,3.9761431411530817
2024-02-09,54.87077534791253,13.12127236580517,7.75347912524851,14.910536779324055,4.970178926441352,3.3797216699801194
2024-02-12,56.2624254473161,12.326043737574553,7.5546719681908545,13.320079522862823,5.168986083499006,4.3737574552683895
2024-02-13,46.71968190854871,19.4831013916501,9.74155069582505,15.904572564612327,4.7713717693836974,2.3856858846918487
2024-02-14,49.70178926441352,18.290258449304176,8.34990059642147,15.705765407554672,4.174950298210735,2.783300198807157
2024-02-15,54.87077534791253,14.7117296222664,6.759443339960239,13.320079522862823,5.566600397614314,3.7773359840954273
2024-02-16,52.683896620278325,14.7117296222664,9.145129224652088,13.916500994035786,4.572564612326044,3.9761431411530817
2024-02-20,53.47912524850894,14.910536779324055,8.747514910536779,14.314115308151093,4.572564612326044,3.180914512922465
2024-02-21,55.069582504970185,15.308151093439365,6.958250497017893,12.326043737574553,4.970178926441352,4.572564612326044
2024-02-22,56.063618290258454,15.308151093439365,6.163021868787276,11.332007952286283,5.36779324055666,4.970178926441352
2024-02-23,58.25049701789264,13.717693836978132,5.964214711729622,10.73558648111332,5.566600397614314,4.970178926441352
2024-02-26,54.87077534791253,14.910536779324055,8.151093439363818,13.12127236580517,3.9761431411530817,4.174950298210735
2024-02-27,56.063618290258454,14.7117296222664,7.5546719681908545,11.928429423459244,4.7713717693836974,4.174950298210735
2024-02-28,57.25646123260437,12.922465208747516,7.75347912524851,12.524850894632205,4.572564612326044,4.174950298210735
2024-02-29,58.64811133200796,13.320079522862823,5.566600397614314,12.127236580516898,4.3737574552683895,5.168986083499006
2024-03-01,60.238568588469185,12.127236580516898,5.168986083499006,12.127236580516898,5.7654075546719685,3.7773359840954273
2024-03-04,62.62425447316103,9.940357852882704,4.970178926441352,11.928429423459244,5.168986083499006,4.572564612326044
2024-03-05,60.238568588469185,11.530815109343937,5.7654075546719685,12.524850894632205,5.566600397614314,3.5785288270377733
2024-03-06,62.82306163021869,9.74155069582505,4.7713717693836974,10.934393638170974,6.163021868787276,4.7713717693836974
2024-03-07,63.618290258449306,9.74155069582505,3.7773359840954273,9.74155069582505,6.163021868787276,6.163021868787276
2024-03-08,64.81113320079523,8.946322067594433,3.180914512922465,9.542743538767395,6.560636182902585,6.163021868787276
2024-03-11,67.19681908548708,7.952286282306163,1.9880715705765408,8.34990059642147,6.560636182902585,7.157057654075547
