Date,Bullish,Caution,Distribution,Bearish,Recuperation,Accumulation
2024-03-12,65.8051689860835,8.548707753479125,2.584493041749503,9.343936381709742,5.964214711729622,6.958250497017893
2024-03-13,66.00397614314116,8.34990059642147,2.783300198807157,7.952286282306163,7.157057654075547,6.958250497017893
2024-03-14,61.63021868787276,11.133200795228628,4.3737574552683895,9.940357852882704,5.7654075546719685,6.36182902584493
2024-03-15,59.24453280318092,13.916500994035786,4.174950298210735,9.74155069582505,6.560636182902585,5.566600397614314
2024-03-18,59.64214711729622,13.717693836978132,3.7773359840954273,9.145129224652088,6.759443339960239,6.163021868787276
2024-03-19,61.82902584493042,12.524850894632205,3.180914512922465,8.946322067594433,5.7654075546719685,6.958250497017893
2024-03-20,64.61232604373758,9.940357852882704,3.180914512922465,7.5546719681908545,6.560636182902585,7.3558648111332
2024-03-21,66.2027833001988,8.548707753479125,2.584493041749503,7.3558648111332,7.157057654075547,7.3558648111332
2024-03-22,64.41351888667992,10.139165009940358,2.783300198807157,9.145129224652088,6.36182902584493,6.36182902584493
2024-03-25,63.22067594433399,10.536779324055665,3.7773359840954273,9.145129224652088,5.964214711729622,6.560636182902585
2024-03-26,62.62425447316103,10.536779324055665,3.9761431411530817,10.73558648111332,5.36779324055666,5.964214711729622
2024-03-27,66.79920477137176,8.946322067594433,1.9880715705765408,5.566600397614314,6.759443339960239,9.145129224652088
2024-03-28,68.78727634194831,7.3558648111332,1.7892644135188867,5.168986083499006,6.163021868787276,9.940357852882704
2024-04-01,66.00397614314116,9.542743538767395,2.783300198807157,6.560636182902585,5.36779324055666,8.946322067594433
2024-04-02,61.431411530815105,13.320079522862823,3.7773359840954273,7.3558648111332,4.970178926441352,8.34990059642147
2024-04-03,60.834990059642145,13.12127236580517,4.572564612326044,6.759443339960239,6.759443339960239,7.157057654075547
2024-04-04,55.46719681908549,17.693836978131213,5.7654075546719685,7.75347912524851,6.163021868787276,6.36182902584493
2024-04-05,60.834990059642145,12.72365805168986,5.566600397614314,7.75347912524851,6.36182902584493,5.964214711729622
2024-04-08,61.23260437375746,12.72365805168986,5.7654075546719685,6.958250497017893,5.964214711729622,6.560636182902585
2024-04-09,61.431411530815105,14.115308151093439,4.572564612326044,5.566600397614314,5.566600397614314,7.952286282306163
2024-04-10,49.50298210735586,22.86282306163022,7.5546719681908545,8.548707753479125,5.566600397614314,5.168986083499006
2024-04-11,47.514910536779325,24.45328031809145,8.151093439363818,9.343936381709742,5.168986083499006,4.572564612326044
2024-04-12,36.381709741550694,32.60437375745527,10.536779324055665,11.72962226640159,4.572564612326044,3.3797216699801194
2024-04-15,29.82107355864811,38.17097415506958,11.332007952286283,13.320079522862823,3.7773359840954273,2.783300198807157
2024-04-16,25.844930417495032,41.15308151093439,12.72365805168986,14.910536779324055,2.1868787276341948,2.3856858846918487
2024-04-17,23.658051689860834,43.538767395626245,12.326043737574553,13.717693836978132,3.3797216699801194,2.584493041749503
2024-04-18,23.856858846918488,42.54473161033797,13.320079522862823,12.922465208747516,3.3797216699801194,3.180914512922465
2024-04-19,28.230616302186878,38.767395626242546,12.922465208747516,11.332007952286283,3.5785288270377733,4.3737574552683895
2024-04-22,32.40556660039761,37.17693836978131,10.337972166998012,11.133200795228628,2.584493041749503,5.566600397614314
2024-04-23,36.97813121272366,34.39363817097416,8.548707753479125,11.530815109343937,2.3856858846918487,5.36779324055666
2024-04-24,37.77335984095427,33.59840954274354,8.548707753479125,11.72962226640159,1.9880715705765408,5.566600397614314
2024-04-25,35.188866799204774,34.990059642147116,9.940357852882704,11.72962226640159,1.5904572564612325,5.7654075546719685
2024-04-26,37.37574552683897,32.60437375745527,9.940357852882704,11.530815109343937,2.584493041749503,5.168986083499006
2024-04-29,40.55666003976143,31.01391650099404,8.946322067594433,9.542743538767395,3.5785288270377733,5.566600397614314
2024-04-30,32.40556660039761,35.785288270377734,12.922465208747516,11.332007952286283,2.1868787276341948,4.572564612326044
2024-05-01,32.007952286282304,35.387673956262425,14.314115308151093,10.73558648111332,3.180914512922465,3.5785288270377733
2024-05-02,32.80318091451292,35.387673956262425,13.916500994035786,8.747514910536779,4.174950298210735,4.174950298210735
2024-05-03,35.586481113320076,33.79721669980119,12.524850894632205,9.74155069582505,3.180914512922465,4.3737574552683895
2024-05-06,42.94234592445328,27.634194831013914,11.133200795228628,9.74155069582505,2.982107355864811,4.7713717693836974
2024-05-07,44.333996023856855,27.236580516898606,9.74155069582505,9.542743538767395,2.982107355864811,5.36779324055666
2024-05-08,43.93638170974155,27.435387673956264,10.337972166998012,10.139165009940358,2.584493041749503,4.7713717693836974
2024-05-09,49.70178926441352,23.26043737574553,8.548707753479125,9.542743538767395,2.783300198807157,5.36779324055666
2024-05-10,50.89463220675944,23.658051689860834,7.75347912524851,9.542743538767395,2.584493041749503,4.7713717693836974
2024-05-13,50.29821073558648,24.254473161033797,6.958250497017893,9.145129224652088,3.9761431411530817,4.572564612326044
2024-05-14,52.88270377733598,22.46520874751491,6.163021868787276,8.34990059642147,4.7713717693836974,4.572564612326044
2024-05-15,55.666003976143145,19.880715705765407,5.964214711729622,8.548707753479125,4.3737574552683895,4.7713717693836974
2024-05-16,54.47316103379721,21.669980119284293,5.7654075546719685,8.34990059642147,4.3737574552683895,4.572564612326044
2024-05-17,55.26838966202783,20.675944333996025,5.36779324055666,8.151093439363818,4.572564612326044,5.168986083499006
2024-05-20,53.47912524850894,22.86282306163022,5.36779324055666,8.548707753479125,4.572564612326044,4.3737574552683895
2024-05-21,53.08151093439364,22.266401590457257,5.566600397614314,9.74155069582505,4.174950298210735,4.3737574552683895
2024-05-22,49.90059642147117,24.85089463220676,5.964214711729622,9.74155069582505,4.3737574552683895,4.3737574552683895
2024-05-23,42.94234592445328,28.429423459244536,9.145129224652088,14.115308151093439,2.1868787276341948,2.3856858846918487
2024-05-24,45.32803180914513,26.24254473161034,8.747514910536779,13.518886679920477,2.584493041749503,2.783300198807157
2024-05-28,38.767395626242546,30.218687872763418,11.332007952286283,12.922465208747516,3.180914512922465,2.783300198807157
2024-05-29,33.59840954274354,32.20675944333996,14.314115308151093,14.7117296222664,2.783300198807157,1.5904572564612325
2024-05-30,37.37574552683897,28.628230616302186,14.115308151093439,13.518886679920477,3.180914512922465,2.3856858846918487
2024-05-31,44.53280318091451,25.44731610337972,9.74155069582505,12.524850894632205,3.9761431411530817,2.982107355864811
2024-06-03,42.74353876739563,26.043737574552683,10.73558648111332,12.326043737574553,3.180914512922465,4.174950298210735
2024-06-04,40.55666003976143,27.634194831013914,10.73558648111332,12.524850894632205,3.9761431411530817,3.7773359840954273
2024-06-05,43.33996023856859,24.85089463220676,10.536779324055665,13.717693836978132,3.180914512922465,3.5785288270377733
2024-06-06,43.33996023856859,24.055666003976143,11.332007952286283,12.922465208747516,4.174950298210735,3.3797216699801194
2024-06-07,42.14711729622266,24.652087475149106,11.72962226640159,13.320079522862823,4.3737574552683895,2.982107355864811
2024-06-10,43.737574552683895,23.45924453280318,11.133200795228628,13.320079522862823,4.572564612326044,2.982107355864811
2024-06-11,40.55666003976143,25.844930417495032,11.928429423459244,14.512922465208748,3.7773359840954273,2.584493041749503
2024-06-12,42.54473161033797,24.45328031809145,11.133200795228628,13.916500994035786,4.572564612326044,2.584493041749503
2024-06-13,41.5506958250497,25.04970178926441,11.530815109343937,14.115308151093439,4.174950298210735,2.783300198807157
2024-06-14,38.36978131212724,26.640159045725646,12.72365805168986,14.910536779324055,3.7773359840954273,2.783300198807157
2024-06-17,41.15308151093439,25.04970178926441,11.332007952286283,14.910536779324055,3.7773359840954273,2.982107355864811
2024-06-18,42.94234592445328,23.26043737574553,10.73558648111332,14.512922465208748,4.3737574552683895,3.3797216699801194
2024-06-20,44.53280318091451,21.669980119284293,10.536779324055665,13.916500994035786,4.572564612326044,3.9761431411530817
2024-06-21,44.731610337972164,23.061630218687874,8.747514910536779,13.12127236580517,5.566600397614314,3.9761431411530817
2024-06-24,50.29821073558648,18.09145129224652,7.5546719681908545,13.320079522862823,5.964214711729622,3.9761431411530817
2024-06-25,43.141153081510936,24.254473161033797,8.34990059642147,15.308151093439365,4.970178926441352,3.180914512922465
2024-06-26,40.15904572564612,25.44731610337972,9.940357852882704,16.302186878727635,4.3737574552683895,2.982107355864811
2024-06-27,42.34592445328032,23.658051689860834,9.542743538767395,15.50695825049702,5.168986083499006,2.982107355864811
2024-06-28,40.55666003976143,27.037773359840955,8.34990059642147,15.109343936381709,5.566600397614314,2.584493041749503
2024-07-01,36.18290258449304,29.22465208747515,10.73558648111332,16.898608349900595,3.9761431411530817,2.1868787276341948
2024-07-02,39.761431411530815,25.44731610337972,11.133200795228628,15.109343936381709,5.7654075546719685,1.9880715705765408
2024-07-03,40.15904572564612,25.04970178926441,10.536779324055665,16.302186878727635,5.36779324055666,1.7892644135188867
2024-07-05,39.165009940357855,25.44731610337972,10.73558648111332,17.09741550695825,5.566600397614314,1.1928429423459244
2024-07-08,40.357852882703774,24.254473161033797,9.940357852882704,18.09145129224652,4.970178926441352,1.5904572564612325
2024-07-09,39.960238568588466,23.856858846918488,10.536779324055665,18.886679920477135,4.3737574552683895,1.5904572564612325
2024-07-10,45.12922465208747,21.07355864811133,7.952286282306163,17.495029821073558,5.168986083499006,2.3856858846918487
2024-07-11,53.47912524850894,14.512922465208748,5.7654075546719685,14.7117296222664,7.3558648111332,3.3797216699801194
2024-07-12,55.46719681908549,13.518886679920477,4.3737574552683895,11.332007952286283,8.548707753479125,5.964214711729622
2024-07-15,53.677932405566594,15.705765407554672,4.174950298210735,11.530815109343937,8.151093439363818,5.964214711729622
2024-07-16,59.84095427435388,11.133200795228628,2.3856858846918487,8.747514910536779,8.34990059642147,8.747514910536779
2024-07-17,56.66003976143141,14.115308151093439,2.584493041749503,5.964214711729622,10.337972166998012,9.542743538767395
2024-07-18,54.07554671968191,15.904572564612327,3.5785288270377733,9.145129224652088,9.145129224652088,7.3558648111332
2024-07-19,49.50298210735586,19.284294234592444,4.7713717693836974,10.337972166998012,8.946322067594433,6.36182902584493
2024-07-22,54.07554671968191,15.50695825049702,4.174950298210735,9.542743538767395,9.343936381709742,6.759443339960239
2024-07-23,52.88270377733598,14.512922465208748,5.964214711729622,11.332007952286283,8.946322067594433,5.7654075546719685
2024-07-24,46.91848906560636,20.47713717693837,5.7654075546719685,13.916500994035786,6.759443339960239,5.566600397614314
2024-07-25,47.11729622266402,20.07952286282306,5.566600397614314,10.934393638170974,9.343936381709742,6.36182902584493
2024-07-26,52.286282306163024,15.904572564612327,4.7713717693836974,8.946322067594433,7.952286282306163,9.542743538767395
2024-07-29,52.087475149105366,16.50099403578529,4.7713717693836974,7.952286282306163,9.343936381709742,8.747514910536779
2024-07-30,52.087475149105366,16.302186878727635,4.7713717693836974,7.952286282306163,8.151093439363818,10.139165009940358
2024-07-31,54.27435387673957,14.910536779324055,4.174950298210735,6.958250497017893,8.151093439363818,10.934393638170974
2024-08-01,47.713717693836976,17.495029821073558,7.5546719681908545,10.139165009940358,6.36182902584493,10.139165009940358
2024-08-02,40.357852882703774,19.4831013916501,12.326043737574553,11.72962226640159,6.163021868787276,9.343936381709742
2024-08-05,32.007952286282304,24.254473161033797,15.705765407554672,15.50695825049702,5.168986083499006,6.759443339960239
2024-08-06,36.381709741550694,21.47117296222664,14.115308151093439,13.916500994035786,5.7654075546719685,7.75347912524851
2024-08-07,34.1948310139165,21.47117296222664,16.10337972166998,14.910536779324055,5.36779324055666,7.3558648111332
2024-08-08,39.960238568588466,19.681908548707753,11.72962226640159,13.717693836978132,5.168986083499006,9.145129224652088
2024-08-09,43.737574552683895,15.904572564612327,11.928429423459244,13.12127236580517,5.7654075546719685,8.946322067594433
2024-08-12,40.75546719681908,17.693836978131213,12.922465208747516,14.7117296222664,5.36779324055666,7.952286282306163
2024-08-13,44.53280318091451,16.50099403578529,9.74155069582505,13.717693836978132,5.7654075546719685,9.145129224652088
2024-08-14,45.32803180914513,14.910536779324055,10.139165009940358,14.314115308151093,5.964214711729622,8.747514910536779
2024-08-15,48.9065606361829,13.717693836978132,7.157057654075547,11.928429423459244,6.759443339960239,10.934393638170974
2024-08-16,50.695825049701796,12.524850894632205,6.560636182902585,11.332007952286283,7.157057654075547,11.133200795228628
2024-08-19,54.07554671968191,10.934393638170974,5.168986083499006,9.940357852882704,8.34990059642147,10.934393638170974
2024-08-20,52.683896620278325,11.133200795228628,6.560636182902585,11.133200795228628,6.958250497017893,10.934393638170974
2024-08-21,55.864811133200796,9.74155069582505,4.7713717693836974,9.74155069582505,7.3558648111332,11.928429423459244
2024-08-22,55.26838966202783,9.74155069582505,5.7654075546719685,11.133200795228628,6.759443339960239,10.73558648111332
2024-08-23,59.64214711729622,6.759443339960239,4.3737574552683895,8.548707753479125,8.548707753479125,11.530815109343937
2024-08-26,58.64811133200796,8.151093439363818,4.7713717693836974,9.145129224652088,7.157057654075547,11.530815109343937
2024-08-27,58.64811133200796,8.151093439363818,4.572564612326044,10.139165009940358,6.958250497017893,10.934393638170974
2024-08-28,58.64811133200796,6.958250497017893,5.168986083499006,10.934393638170974,6.560636182902585,11.133200795228628
2024-08-29,59.24453280318092,7.5546719681908545,3.7773359840954273,9.74155069582505,8.34990059642147,10.73558648111332
2024-08-30,62.82306163021869,5.36779324055666,2.3856858846918487,9.940357852882704,7.3558648111332,11.530815109343937
2024-09-03,56.461232604373755,9.145129224652088,4.7713717693836974,13.916500994035786,4.970178926441352,10.139165009940358
2024-09-04,55.069582504970185,10.337972166998012,4.7713717693836974,14.115308151093439,6.163021868787276,8.946322067594433
2024-09-05,52.88270377733598,11.530815109343937,5.36779324055666,16.10337972166998,6.163021868787276,7.3558648111332
2024-09-06,47.713717693836976,14.910536779324055,7.5546719681908545,18.886679920477135,4.174950298210735,6.163021868787276
2024-09-09,52.087475149105366,12.922465208747516,5.168986083499006,16.69980119284294,5.7654075546719685,6.759443339960239
2024-09-10,51.29224652087475,12.72365805168986,6.163021868787276,16.898608349900595,5.36779324055666,6.958250497017893
2024-09-11,53.08151093439364,11.530815109343937,5.566600397614314,16.302186878727635,6.163021868787276,6.759443339960239
2024-09-12,55.26838966202783,9.74155069582505,5.168986083499006,15.109343936381709,6.560636182902585,7.5546719681908545
2024-09-13,56.85884691848907,9.343936381709742,3.3797216699801194,14.512922465208748,6.560636182902585,8.747514910536779
2024-09-16,58.8469184890656,8.151093439363818,3.180914512922465,13.12127236580517,7.952286282306163,8.151093439363818
2024-09-17,60.437375745526836,8.34990059642147,1.9880715705765408,12.524850894632205,7.952286282306163,8.151093439363818
2024-09-18,59.04572564612326,9.343936381709742,2.982107355864811,12.524850894632205,7.157057654075547,8.34990059642147
2024-09-19,64.21471172962227,6.36182902584493,1.1928429423459244,8.34990059642147,9.542743538767395,9.74155069582505
2024-09-20,61.63021868787276,7.952286282306163,2.1868787276341948,10.73558648111332,9.542743538767395,7.3558648111332
2024-09-23,63.22067594433399,6.958250497017893,1.9880715705765408,9.542743538767395,9.940357852882704,7.75347912524851
2024-09-24,62.62425447316103,7.3558648111332,2.3856858846918487,8.747514910536779,9.343936381709742,8.946322067594433
2024-09-25,59.04572564612326,8.946322067594433,3.9761431411530817,9.74155069582505,10.139165009940358,7.5546719681908545
2024-09-26,62.22664015904572,7.3558648111332,2.3856858846918487,7.75347912524851,9.940357852882704,9.74155069582505
2024-09-27,62.62425447316103,7.5546719681908545,1.5904572564612325,6.958250497017893,9.343936381709742,11.332007952286283
2024-09-30,64.61232604373758,5.964214711729622,1.3916500994035785,7.3558648111332,9.542743538767395,10.536779324055665
2024-10-01,61.431411530815105,8.34990059642147,2.3856858846918487,9.145129224652088,9.74155069582505,8.34990059642147
2024-10-02,59.64214711729622,9.74155069582505,2.783300198807157,9.542743538767395,9.343936381709742,8.34990059642147
2024-10-03,56.063618290258454,11.928429423459244,4.3737574552683895,10.337972166998012,8.747514910536779,7.952286282306163
2024-10-04,57.65407554671968,11.928429423459244,3.5785288270377733,8.548707753479125,9.74155069582505,7.952286282306163
2024-10-07,51.491053677932406,15.50695825049702,6.163021868787276,9.74155069582505,9.145129224652088,7.3558648111332
2024-10-08,53.47912524850894,13.916500994035786,5.36779324055666,11.332007952286283,8.747514910536779,6.560636182902585
2024-10-09,56.461232604373755,12.72365805168986,3.9761431411530817,9.145129224652088,9.940357852882704,7.157057654075547
2024-10-10,53.47912524850894,14.512922465208748,4.970178926441352,8.946322067594433,9.940357852882704,7.5546719681908545
2024-10-11,57.65407554671968,11.928429423459244,3.5785288270377733,7.75347912524851,9.940357852882704,8.548707753479125
2024-10-14,61.23260437375746,10.337972166998012,1.9880715705765408,7.157057654075547,9.74155069582505,8.946322067594433
2024-10-15,61.82902584493042,9.343936381709742,2.783300198807157,9.940357852882704,7.3558648111332,8.151093439363818
2024-10-16,61.431411530815105,9.74155069582505,2.982107355864811,9.145129224652088,7.3558648111332,8.747514910536779
2024-10-17,60.437375745526836,10.73558648111332,3.7773359840954273,9.145129224652088,7.3558648111332,7.952286282306163
2024-10-18,62.42544731610338,9.940357852882704,3.3797216699801194,8.946322067594433,7.157057654075547,7.5546719681908545
2024-10-21,58.4493041749503,13.320079522862823,4.3737574552683895,10.73558648111332,6.36182902584493,6.163021868787276
2024-10-22,54.87077534791253,16.10337972166998,5.168986083499006,12.326043737574553,5.964214711729622,4.970178926441352
2024-10-23,55.069582504970185,15.705765407554672,5.566600397614314,14.314115308151093,4.970178926441352,3.7773359840954273
2024-10-24,52.286282306163024,17.09741550695825,6.958250497017893,13.320079522862823,5.964214711729622,3.7773359840954273
2024-10-25,46.91848906560636,21.669980119284293,7.3558648111332,13.717693836978132,5.7654075546719685,3.9761431411530817
2024-10-28,48.31013916500994,21.07355864811133,6.560636182902585,12.326043737574553,6.36182902584493,4.7713717693836974
2024-10-29,43.737574552683895,23.856858846918488,8.151093439363818,13.12127236580517,5.168986083499006,5.36779324055666
2024-10-30,44.53280318091451,23.45924453280318,8.151093439363818,13.12127236580517,5.7654075546719685,4.3737574552683895
2024-10-31,39.165009940357855,27.236580516898606,9.940357852882704,14.7117296222664,5.36779324055666,2.982107355864811
2024-11-01,40.15904572564612,26.640159045725646,9.542743538767395,13.916500994035786,6.163021868787276,2.982107355864811
2024-11-04,39.562624254473164,27.634194831013914,9.145129224652088,13.717693836978132,5.36779324055666,3.9761431411530817
2024-11-05,45.12922465208747,23.26043737574553,7.75347912524851,13.12127236580517,6.163021868787276,3.9761431411530817
2024-11-06,49.30417495029821,18.48906560636183,8.151093439363818,10.337972166998012,5.7654075546719685,7.3558648111332
2024-11-07,51.491053677932406,16.302186878727635,8.34990059642147,9.940357852882704,6.36182902584493,6.958250497017893
2024-11-08,52.683896620278325,15.904572564612327,7.3558648111332,11.133200795228628,5.964214711729622,6.36182902584493
2024-11-11,52.48508946322068,14.7117296222664,8.34990059642147,11.72962226640159,5.168986083499006,6.958250497017893
2024-11-12,50.49701789264414,15.308151093439365,9.343936381709742,13.12127236580517,4.572564612326044,6.560636182902585
2024-11-13,50.89463220675944,14.512922465208748,9.74155069582505,12.524850894632205,4.970178926441352,6.759443339960239
2024-11-14,47.713717693836976,17.693836978131213,9.74155069582505,13.320079522862823,3.9761431411530817,6.958250497017893
2024-11-15,46.52087475149106,17.296222664015904,11.928429423459244,14.910536779324055,3.9761431411530817,4.7713717693836974
2024-11-18,47.912524850894634,17.09741550695825,10.73558648111332,14.314115308151093,4.174950298210735,5.168986083499006
2024-11-19,45.52683896620278,19.284294234592444,11.72962226640159,15.308151093439365,3.180914512922465,4.3737574552683895
2024-11-20,47.11729622266402,18.09145129224652,11.133200795228628,14.910536779324055,3.9761431411530817,4.174950298210735
2024-11-21,51.88866799204771,15.308151093439365,9.343936381709742,13.717693836978132,4.970178926441352,4.174950298210735
2024-11-22,52.88270377733598,15.50695825049702,7.952286282306163,13.518886679920477,5.168986083499006,4.3737574552683895
2024-11-25,57.85288270377733,14.512922465208748,5.168986083499006,11.72962226640159,5.36779324055666,4.7713717693836974
2024-11-26,59.64214711729622,12.524850894632205,5.566600397614314,12.72365805168986,5.36779324055666,3.5785288270377733
2024-11-27,59.84095427435388,12.524850894632205,5.36779324055666,12.127236580516898,5.964214711729622,3.5785288270377733
2024-11-29,59.64214711729622,12.326043737574553,4.970178926441352,12.326043737574553,6.163021868787276,3.9761431411530817
2024-12-02,56.66003976143141,15.705765407554672,4.3737574552683895,12.326043737574553,6.163021868787276,4.174950298210735
2024-12-03,54.07554671968191,16.69980119284294,5.566600397614314,13.717693836978132,5.566600397614314,3.7773359840954273
2024-12-04,53.677932405566594,15.705765407554672,6.759443339960239,14.7117296222664,4.970178926441352,3.5785288270377733
2024-12-05,51.29224652087475,17.09741550695825,7.5546719681908545,16.10337972166998,4.174950298210735,3.180914512922465
2024-12-06,50.695825049701796,17.09741550695825,8.151093439363818,16.302186878727635,4.174950298210735,2.982107355864811
2024-12-09,48.31013916500994,20.278330019880716,7.5546719681908545,14.512922465208748,5.36779324055666,3.3797216699801194
2024-12-10,44.731610337972164,21.47117296222664,9.940357852882704,14.7117296222664,5.7654075546719685,2.783300198807157
2024-12-11,42.74353876739563,21.47117296222664,11.72962226640159,15.308151093439365,5.168986083499006,2.982107355864811
2024-12-12,42.74353876739563,21.669980119284293,11.530815109343937,16.69980119284294,3.9761431411530817,2.783300198807157
2024-12-13,41.15308151093439,22.664015904572565,11.72962226640159,17.892644135188867,3.5785288270377733,2.3856858846918487
2024-12-16,39.363817097415506,23.061630218687874,13.717693836978132,19.08548707753479,2.584493041749503,1.5904572564612325
2024-12-17,33.39960238568588,27.634194831013914,14.910536779324055,19.284294234592444,2.584493041749503,1.5904572564612325
2024-12-18,17.09741550695825,36.97813121272366,21.868787276341948,21.47117296222664,1.3916500994035785,0.5964214711729622
2024-12-19,18.290258449304176,35.586481113320076,21.47117296222664,22.266401590457257,1.1928429423459244,0.5964214711729622
2024-12-20,23.658051689860834,32.40556660039761,18.687872763419485,22.86282306163022,0.9940357852882704,0.7952286282306162
2024-12-23,23.26043737574553,32.80318091451292,18.290258449304176,23.061630218687874,1.1928429423459244,0.7952286282306162
2024-12-24,28.230616302186878,29.4234592445328,15.904572564612327,23.26043737574553,1.7892644135188867,0.7952286282306162
2024-12-26,28.628230616302186,29.025844930417495,15.50695825049702,23.45924453280318,1.9880715705765408,0.7952286282306162
2024-12-27,23.061630218687874,33.59840954274354,15.904572564612327,23.856858846918488,2.1868787276341948,0.7952286282306162
2024-12-30,17.09741550695825,37.97216699801193,16.50099403578529,25.844930417495032,1.1928429423459244,0.7952286282306162
2024-12-31,16.50099403578529,38.767395626242546,15.109343936381709,25.844930417495032,2.584493041749503,0.5964214711729622
2025-01-02,15.109343936381709,38.9662027833002,15.308151093439365,27.236580516898606,1.7892644135188867,0.9940357852882704
2025-01-03,19.08548707753479,35.984095427435385,13.916500994035786,26.043737574552683,3.5785288270377733,0.7952286282306162
